Wall time,Step,Value
1723073464.1014822,73000,16.24846839904785
1723073476.657356,73200,16.892902374267578
1723073489.3334641,73400,15.914857864379883
1723073501.9477782,73600,19.387887954711914
1723073640.8320627,75800,18.5938777923584
1723073741.5324936,77400,17.30960464477539
1723073792.763005,78200,15.108489990234375
1723073817.8177533,78600,17.818668365478516
1723073842.9395504,79000,16.53257942199707
1723073880.8911016,79600,17.874788284301758
1723073943.8375363,80600,20.36805534362793
1723073969.1903296,81000,18.763561248779297
1723074031.8138132,82000,14.629074096679688
1723074082.6570463,82800,16.20067596435547
1723074095.4973617,83000,14.780061721801758
1723074108.0774615,83200,22.719816207885742
1723074145.996611,83800,16.627849578857422
1723074183.6552465,84400,20.33651351928711
1723074196.1295142,84600,18.06047821044922
1723074233.9690037,85200,18.64528465270996
1723074246.8195276,85400,20.645620346069336
1723074297.4022954,86200,22.477434158325195
1723074360.7214427,87200,23.267223358154297
1723074373.4100492,87400,23.565601348876953
1723074386.0239255,87600,23.560903549194336
1723074411.3957903,88000,26.351520538330078
1723074437.017221,88400,23.592376708984375
1723074462.020253,88800,26.521156311035156
1723074474.6321375,89000,24.436906814575195
1723074500.0527897,89400,24.292848587036133
1723074550.3284998,90200,21.632156372070312
1723074575.6208608,90600,19.39179801940918
1723074626.3793535,91400,21.399478912353516
1723074677.157495,92200,21.903335571289062
1723074689.862415,92400,20.52408790588379
1723074740.4427454,93200,21.158828735351562
1723074753.3414123,93400,21.410974502563477
1723074778.6723416,93800,21.347063064575195
1723074804.1409454,94200,25.356285095214844
1723074855.0402694,95000,26.19640350341797
1723074867.7710812,95200,25.233287811279297
1723074905.7768693,95800,23.75254249572754
1723074931.522299,96200,24.793010711669922
1723074944.247224,96400,25.10955238342285
1723074982.0334096,97000,25.492061614990234
1723075020.021986,97600,23.715892791748047
1723075032.6431332,97800,26.35312843322754
1723075045.2594345,98000,26.352731704711914
1723075070.564994,98400,23.648235321044922
1723075108.2967904,99000,23.289522171020508
1723075158.360306,99800,23.32938003540039
1723075208.7593532,100600,23.74460792541504
1723075221.468832,100800,21.290958404541016
1723075297.1659973,102000,25.025346755981445
1723075309.7238402,102200,25.212074279785156
1723075322.2488291,102400,25.11815071105957
1723075334.7447069,102600,24.720844268798828
1723075347.2477367,102800,25.19535255432129
1723075359.768043,103000,24.583534240722656
1723075397.6169093,103600,25.25819969177246
1723075410.296191,103800,26.708179473876953
1723075422.8773992,104000,26.63047218322754
1723075599.1934571,106800,24.144975662231445
1723075611.7724528,107000,23.11910629272461
1723075636.9486814,107400,20.233062744140625
1723075649.5890658,107600,24.39046287536621
1723075662.062538,107800,22.296222686767578
1723075687.207721,108200,22.69202423095703
1723075712.354558,108600,17.670196533203125
1723075737.3754902,109000,23.126859664916992
1723075762.592581,109400,23.43134880065918
1723075775.2604852,109600,20.919748306274414
1723075813.021817,110200,19.21251678466797
1723075837.9463491,110600,23.666515350341797
1723075876.0299397,111200,18.643619537353516
1723075888.8343403,111400,23.303659439086914
1723075965.9012938,112600,20.600053787231445
1723075978.7507887,112800,21.98871612548828
1723075991.4037201,113000,21.37078285217285
1723076042.0400407,113800,21.772663116455078
1723076080.2493382,114400,24.688417434692383
1723076105.6705337,114800,23.21179962158203
1723076143.7755,115400,25.821922302246094
1723076194.7172885,116200,22.236591339111328
1723076245.4847548,117000,22.829063415527344
1723076258.228832,117200,23.331775665283203
1723076296.5916743,117800,25.817453384399414
1723076321.9546673,118200,27.382476806640625
1723076334.606168,118400,24.35487174987793
1723076373.0863678,119000,25.095216751098633
1723076398.4948537,119400,25.794702529907227
1723076424.0448813,119800,25.743633270263672
1723076436.7533534,120000,24.60184669494629
1723076474.8012304,120600,25.149398803710938
1723076487.5297651,120800,23.772907257080078
1723076550.8366137,121800,22.571460723876953
1723076614.0897646,122800,23.974279403686523
1723076626.7813277,123000,24.42538833618164
1723076652.2626836,123400,22.918703079223633
1723076703.3778946,124200,23.07128143310547
1723076729.1483505,124600,26.80240249633789
1723076741.6576788,124800,26.64483642578125
1723076779.4846494,125400,25.911455154418945
1723076804.8514905,125800,25.65009880065918
1723076817.5005412,126000,26.97104263305664
1723076868.1903062,126800,27.627830505371094
1723076918.6145005,127600,25.856876373291016
1723076956.2352722,128200,27.400089263916016
1723076968.7965066,128400,27.597789764404297
1723076981.3636546,128600,26.492908477783203
1723076993.9797308,128800,30.556716918945312
1723077006.6773436,129000,24.694393157958984
1723077070.3986433,130000,24.72888946533203
1723077095.9868324,130400,27.815998077392578
1723077108.577393,130600,25.51413345336914
1723077133.9782045,131000,26.796485900878906
1723077146.5421283,131200,28.190895080566406
1723077184.646447,131800,22.685583114624023
1723077209.9276428,132200,26.413663864135742
1723077297.9800057,133600,27.811128616333008
1723077335.9666991,134200,23.068838119506836
1723077398.912817,135200,24.938554763793945
1723077411.460015,135400,24.5093994140625
1723077461.3319626,136200,25.688350677490234
1723077499.7104907,136800,25.611087799072266
1723077512.3811305,137000,25.676387786865234
1723077550.2547503,137600,24.901578903198242
1723077613.1652396,138600,23.900732040405273
1723077638.2630384,139000,26.586503982543945
1723077663.5007937,139400,24.649423599243164
1723077676.024624,139600,26.639995574951172
1723077701.2346632,140000,25.627347946166992
1723077739.370627,140600,24.58464813232422
1723077752.1828418,140800,25.37734603881836
1723077777.6560864,141200,25.929588317871094
1723077840.779312,142200,26.10031509399414
1723077866.1249168,142600,26.076292037963867
1723077904.6106977,143200,25.172998428344727
1723077930.0785465,143600,26.952476501464844
1723077967.732289,144200,24.932575225830078
1723077980.301888,144400,23.331249237060547
1723078005.2339437,144800,24.76953125
1723078030.3646193,145200,24.236482620239258
1723078042.9410865,145400,25.857126235961914
1723078068.2520785,145800,26.988840103149414
1723078080.8350163,146000,26.33134651184082
1723078106.0427392,146400,25.342985153198242
1723078118.5371063,146600,25.16455078125
1723078130.9988356,146800,27.515060424804688
1723078193.2405977,147800,26.16390609741211
1723078243.923013,148600,27.03158950805664
1723078269.5481784,149000,27.707021713256836
1723078421.2478294,151400,26.85681915283203
1723078446.589456,151800,25.394052505493164
1723078522.4845748,153000,25.984054565429688
1723078535.2704484,153200,27.657373428344727
1723078573.1431134,153800,22.944835662841797
1723078585.8589308,154000,24.456947326660156
1723078623.8624868,154600,24.79974937438965
1723078661.9316921,155200,26.53596305847168
1723078674.4726481,155400,26.1259708404541
1723078699.83504,155800,26.016998291015625
1723078712.5909243,156000,25.875322341918945
1723078725.1065245,156200,27.327381134033203
1723078737.62955,156400,27.331453323364258
1723078750.2767673,156600,27.990398406982422
1723078826.0262141,157800,25.396596908569336
1723078863.8189526,158400,26.770999908447266
1723079028.570189,161000,25.96187973022461
1723079041.2612908,161200,26.887414932250977
1723079053.88962,161400,27.345081329345703
1723079066.740538,161600,26.40443229675293
1723079104.5738955,162200,26.46985626220703
1723079206.024606,163800,27.875280380249023
1723079218.7734334,164000,27.27540397644043
1723079319.990961,165600,25.294269561767578
1723079332.6525016,165800,25.723228454589844
1723079383.029447,166600,26.381027221679688
1723079395.7429185,166800,27.03757667541504
1723079422.0686557,167200,26.36410140991211
1723079435.1933784,167400,27.73810577392578
1723079473.2520971,168000,24.548091888427734
1723079485.974751,168200,23.444673538208008
1723079524.0950148,168800,27.088661193847656
1723079549.4153967,169200,25.24032211303711
1723079613.0770147,170200,29.254240036010742
1723079625.6529622,170400,25.903005599975586
1723079663.8483782,171000,23.568410873413086
1723079702.0284913,171600,28.354291915893555
1723079740.3538654,172200,26.82048225402832
1723079765.958552,172600,26.421112060546875
1723079804.0055408,173200,27.246057510375977
1723079816.6159732,173400,27.847841262817383
1723079867.2172341,174200,25.272891998291016
1723079879.972762,174400,25.671615600585938
1723080044.0494256,177000,24.023487091064453
1723080069.4386194,177400,26.905132293701172
1723080119.784621,178200,25.837678909301758
1723080144.8943145,178600,26.526674270629883
1723080182.8214364,179200,28.851680755615234
1723080207.9318001,179600,27.622114181518555
1723080220.3854244,179800,27.504690170288086
1723080258.3633306,180400,27.615224838256836
1723080270.9953778,180600,27.888099670410156
1723080333.3917441,181600,28.540063858032227
1723080345.9494398,181800,28.534378051757812
1723080371.0685675,182200,29.38522720336914
1723080383.533428,182400,28.834577560424805
1723080421.2450972,183000,27.8173885345459
1723080472.3779614,183800,27.256689071655273
1723080484.9625828,184000,26.2233943939209
1723080509.9768536,184400,27.6651554107666
1723080598.143643,185800,22.924230575561523
1723080623.4439936,186200,26.57851219177246
1723080636.150044,186400,27.265851974487305
1723080648.9685953,186600,26.414447784423828
1723080686.9709926,187200,26.995708465576172
1723080737.282871,188000,24.908672332763672
1723080762.230866,188400,26.13905143737793
1723080774.839006,188600,26.89215087890625
1723080812.6842363,189200,26.029935836791992
1723080862.6690211,190000,25.650453567504883
1723080900.1914515,190600,26.139972686767578
1723080937.7068822,191200,24.582345962524414
1723081001.1626875,192200,26.08576011657715
1723081039.1119833,192800,26.24374008178711
1723081064.131882,193200,28.196083068847656
1723081089.427878,193600,25.060800552368164
1723081101.9685931,193800,29.27153968811035
1723081227.2673252,195800,25.826461791992188
1723081239.8450336,196000,27.284826278686523
1723081277.4892302,196600,26.15359115600586
1723081328.113847,197400,26.147539138793945
1723081378.3427272,198200,28.218782424926758
1723081403.5033247,198600,23.995628356933594
1723081428.9074197,199000,28.392623901367188
1723081453.9528766,199400,28.475296020507812
1723081479.1526594,199800,26.74436378479004
1723081491.6375122,200000,25.72660255432129
1723081529.6844382,200600,25.44244384765625
1723081542.237766,200800,27.26991844177246
1723081554.8517437,201000,24.28571891784668
1723081580.0448873,201400,26.810659408569336
1723081643.393749,202400,26.569580078125
1723081668.5185995,202800,25.923912048339844
1723081693.9188182,203200,25.806947708129883
1723081782.5723982,204600,24.894306182861328
1723081833.1598556,205400,27.767690658569336
1723081858.250362,205800,25.866817474365234
1723081946.7374163,207200,27.78524398803711
1723081959.2748327,207400,27.014036178588867
1723081971.7097745,207600,25.110137939453125
1723081984.3701317,207800,28.193355560302734
1723081996.864101,208000,25.119384765625
1723082047.6437411,208800,27.475553512573242
1723082085.9655619,209400,26.35333251953125
1723082212.3270175,211400,26.874956130981445
1723082237.9455788,211800,27.59294891357422
1723082263.4178047,212200,27.473886489868164
1723082288.5025513,212600,26.195941925048828
1723082326.2472908,213200,26.180679321289062
1723082351.2247639,213600,28.17518424987793
1723082376.3528397,214000,25.97862434387207
1723082389.4404333,214200,26.7601375579834
1723082402.3975391,214400,26.66160011291504
1723082415.492566,214600,23.495725631713867
1723082428.543919,214800,25.290569305419922
1723082441.2779658,215000,28.367673873901367
1723082479.8175907,215600,27.476465225219727
1723082517.7022843,216200,25.76410484313965
1723082581.4332001,217200,26.704980850219727
1723082594.1184542,217400,22.996126174926758
1723082606.814558,217600,26.163293838500977
1723082657.59407,218400,24.947696685791016
1723082746.6708138,219800,27.14093017578125
1723082772.0681748,220200,25.05079460144043
1723082797.40234,220600,24.21704864501953
1723082810.0351179,220800,23.382598876953125
1723082822.6284204,221000,24.493770599365234
1723082860.8958948,221600,27.686031341552734
1723082886.2355933,222000,28.50490951538086
1723082911.360312,222400,26.647092819213867
1723082923.825251,222600,24.52500343322754
1723082948.8931193,223000,26.55330467224121
1723083011.5950937,224000,27.57552719116211
1723083036.780814,224400,28.017627716064453
1723083049.2445009,224600,28.06386947631836
1723083086.9363663,225200,26.03243064880371
1723083099.5268047,225400,26.803762435913086
1723083124.6802168,225800,26.201650619506836
1723083137.26822,226000,28.27418327331543
1723083175.3413088,226600,27.718225479125977
1723083200.4150467,227000,25.78291893005371
1723083225.5342367,227400,28.140676498413086
1723083263.33623,228000,27.33380126953125
1723083351.1380403,229400,27.442401885986328
1723083376.4122097,229800,26.777841567993164
1723083401.5921595,230200,27.685529708862305
1723083414.1048424,230400,27.378629684448242
1723083426.818822,230600,28.06888198852539
1723083527.0083914,232200,28.430997848510742
1723083552.016128,232600,26.642248153686523
1723083577.2714546,233000,26.775352478027344
1723083615.4846385,233600,26.140260696411133
1723083692.1124942,234800,27.60342025756836
1723083704.640027,235000,28.649526596069336
1723083729.9169562,235400,28.031587600708008
1723083742.5206885,235600,27.63112449645996
1723083755.2184415,235800,28.40654182434082
1723083805.654416,236600,26.3852481842041
1723083830.7363315,237000,27.93762969970703
1723083856.065115,237400,27.457456588745117
1723083893.4947052,238000,25.784881591796875
1723083906.316213,238200,27.340675354003906
1723083944.1486547,238800,27.720678329467773
1723083956.9044547,239000,24.66271209716797
1723083994.8313603,239600,28.397159576416016
1723084096.150367,241200,27.18402671813965
1723084108.7054484,241400,26.67499542236328
1723084121.2011757,241600,27.36079978942871
1723084209.5367744,243000,27.34073257446289
1723084260.3236601,243800,27.999069213867188
1723084323.1216898,244800,27.962966918945312
1723084348.2759275,245200,29.19537353515625
1723084399.4238849,246000,27.875274658203125
1723084437.059763,246600,25.637861251831055
1723084512.1348054,247800,26.934463500976562
1723084589.0594087,249000,28.71569061279297
1723084614.566303,249400,28.04353904724121
1723084652.3957343,250000,27.464895248413086
1723084664.953369,250200,27.26427459716797
1723084677.7146356,250400,27.542295455932617
1723084690.464585,250600,28.528736114501953
1723084715.7969892,251000,27.26179313659668
1723084741.2126045,251400,28.3092098236084
1723084753.8634844,251600,27.841949462890625
1723084792.1705203,252200,26.179141998291016
1723084804.7620783,252400,27.360204696655273
1723084880.0129795,253600,26.15650749206543
1723084930.578832,254400,28.14689064025879
1723084993.7606246,255400,27.954185485839844
1723085006.4888601,255600,26.11292266845703
1723085018.932289,255800,28.764116287231445
1723085069.2145004,256600,24.75536346435547
1723085106.9613485,257200,26.757049560546875
1723085170.5280335,258200,26.319198608398438
1723085208.4076595,258800,27.039159774780273
1723085271.2933,259800,29.802152633666992
1723085283.971568,260000,26.636474609375
1723085321.642866,260600,24.071744918823242
1723085371.650205,261400,26.811485290527344
1723085422.0026546,262200,27.4187068939209
1723085485.0163858,263200,27.57479476928711
1723085548.0729396,264200,26.39849090576172
1723085573.1831279,264600,28.76957130432129
1723085610.956275,265200,27.472715377807617
1723085623.3217607,265400,28.380678176879883
1723085648.7028644,265800,27.291955947875977
1723085737.0698106,267200,27.50253677368164
1723085862.9900842,269200,27.678119659423828
1723085900.6363537,269800,27.320518493652344
1723085938.811888,270400,28.18182373046875
1723085951.4862323,270600,26.12912368774414
1723085976.7447896,271000,28.964853286743164
1723086052.8984451,272200,29.607580184936523
1723086103.6578052,273000,27.0202579498291
1723086116.3409307,273200,27.67826271057129
1723086128.9721851,273400,23.759286880493164
1723086141.6161613,273600,27.145727157592773
1723086154.2497203,273800,27.922901153564453
1723086242.9573429,275200,27.97306251525879
1723086255.7299025,275400,29.322078704833984
1723086306.8480127,276200,26.61070442199707
1723086370.5581799,277200,27.61332130432129
1723086383.377502,277400,28.789335250854492
1723086434.6442273,278200,28.80059051513672
1723086472.7257266,278800,29.226806640625
1723086523.9422965,279600,26.919607162475586
1723086777.215842,283600,25.130720138549805
1723086828.3127024,284400,24.62689781188965
1723086955.257185,286400,26.017940521240234
1723086967.9898458,286600,25.98767852783203
1723087018.3482344,287400,27.993637084960938
1723087043.4586122,287800,26.988618850708008
1723087056.0582051,288000,23.61469841003418
1723087068.6208503,288200,27.50572395324707
1723087081.7801487,288400,27.537477493286133
1723087119.6582043,289000,28.594690322875977
1723087182.757392,290000,29.803447723388672
1723087208.023344,290400,26.85645294189453
1723087221.1451497,290600,28.804216384887695
1723087259.2142425,291200,28.703121185302734
1723087284.5115101,291600,26.653844833374023
1723087297.2089777,291800,27.948097229003906
1723087322.7357004,292200,29.395118713378906
1723087335.2696412,292400,26.953445434570312
1723087449.5396388,294200,28.64801597595215
1723087487.7517524,294800,29.092376708984375
1723087500.5082982,295000,28.552383422851562
1723087525.5226083,295400,27.14740753173828
1723087613.6673994,296800,27.37300682067871
1723087664.4439762,297600,26.167036056518555
1723087702.4126725,298200,27.666667938232422
1723087740.4069386,298800,26.21346092224121
1723087752.957535,299000,27.990604400634766
1723087803.6267323,299800,26.36132049560547
1723087816.3214133,300000,26.280725479125977
1723087854.8365932,300600,27.714353561401367
1723087943.3267646,302000,27.10028076171875
1723087955.934135,302200,27.04189682006836
1723087968.4533846,302400,25.740005493164062
1723087993.741919,302800,25.197174072265625
1723088019.0272393,303200,28.03943634033203
1723088031.682076,303400,24.990816116333008
1723088120.1651247,304800,28.303722381591797
1723088183.2421567,305800,29.37615394592285
1723088259.8225796,307000,26.079822540283203
1723088297.5391412,307600,24.528257369995117
1723088310.3136187,307800,28.03113555908203
1723088348.1239142,308400,26.946441650390625
1723088435.962839,309800,28.358781814575195
1723088473.693136,310400,27.634765625
1723088486.2367694,310600,25.780370712280273
1723088498.7325113,310800,27.514116287231445
1723088612.9989524,312600,27.621496200561523
1723088650.4693925,313200,27.588964462280273
1723088662.9103968,313400,27.123653411865234
1723088687.9499478,313800,27.937376022338867
1723088712.9043152,314200,27.840261459350586
1723088725.4884982,314400,27.454158782958984
1723088737.9729261,314600,25.549823760986328
1723088750.4809709,314800,25.5463924407959
1723088788.418254,315400,26.952617645263672
1723088839.0316575,316200,26.010774612426758
1723088851.6985645,316400,28.43610191345215
1723088902.2114174,317200,27.099536895751953
1723089029.2850237,319200,28.232601165771484
1723089041.9873164,319400,27.54024314880371
1723089054.5091653,319600,26.430116653442383
1723089104.7151456,320400,28.481243133544922
1723089117.2338202,320600,25.938034057617188
1723089130.0177417,320800,26.17237663269043
1723089230.593382,322400,29.4493350982666
1723089268.148373,323000,27.668804168701172
1723089293.4691458,323400,26.17257308959961
1723089395.8536475,325000,28.476459503173828
1723089433.3754644,325600,26.687105178833008
1723089483.667021,326400,28.623645782470703
1723089533.640035,327200,28.932987213134766
1723089558.6790953,327600,29.243623733520508
1723089596.3308897,328200,24.048986434936523
1723089609.0087454,328400,27.734859466552734
1723089673.086832,329400,29.667518615722656
1723089685.8581908,329600,28.53921890258789
1723089736.2548125,330400,29.054672241210938
1723089749.2794983,330600,28.43221092224121
1723089761.8632276,330800,28.53396224975586
1723089774.4143274,331000,28.689044952392578
1723089799.6453726,331400,28.616008758544922
1723089875.814169,332600,28.184932708740234
1723089926.4276242,333400,25.929588317871094
1723089978.3355691,334200,25.926883697509766
1723090029.5260358,335000,28.801895141601562
1723090067.4012203,335600,26.300670623779297
1723090092.3698382,336000,25.491477966308594
1723090168.602721,337200,27.89769744873047
1723090181.1826534,337400,27.30908203125
1723090193.878827,337600,29.357820510864258
1723090206.4634554,337800,28.612163543701172
1723090269.4769256,338800,27.717500686645508
1723090282.1569686,339000,27.197418212890625
1723090294.7119925,339200,29.01370620727539
1723090345.1387444,340000,26.618328094482422
1723090382.9372282,340600,28.6837100982666
1723090408.1830409,341000,28.8197021484375
1723090446.045665,341600,30.90008544921875
1723090471.034229,342000,27.863290786743164
1723090483.51027,342200,27.031280517578125
1723090496.189705,342400,26.515949249267578
1723090508.7446673,342600,29.467832565307617
1723090585.0084674,343800,27.918338775634766
1723090635.5311506,344600,29.953405380249023
1723090648.1407,344800,29.10990333557129
1723090660.7319808,345000,30.484548568725586
1723090673.3020468,345200,25.96730613708496
1723090736.2449265,346200,26.623519897460938
1723090837.601122,347800,27.282773971557617
1723090850.1823266,348000,28.762744903564453
1723090900.8835163,348800,28.993783950805664
1723090926.137173,349200,27.889982223510742
1723090964.0746284,349800,27.8919677734375
1723090989.488263,350200,26.52400779724121
1723091027.4237301,350800,27.73868179321289
1723091039.9385216,351000,27.53618049621582
1723091140.630788,352600,27.792266845703125
1723091153.3009462,352800,25.479677200317383
1723091178.517807,353200,28.653200149536133
1723091304.466905,355200,27.035072326660156
1723091329.598687,355600,26.836559295654297
1723091367.321407,356200,29.098127365112305
1723091417.4943914,357000,25.054349899291992
1723091430.1357908,357200,27.85962677001953
1723091442.6202404,357400,29.08987808227539
1723091480.352065,358000,28.302383422851562
1723091518.3672988,358600,27.817522048950195
1723091569.960018,359400,28.57582664489746
1723091620.897519,360200,27.11638832092285
1723091646.3122067,360600,27.93257713317871
1723091723.1088786,361800,27.017959594726562
1723091748.5375671,362200,27.723827362060547
1723091862.623848,364000,28.09037208557129
1723091913.5256653,364800,28.58951759338379
1723091951.3665032,365400,27.281448364257812
1723091963.9672227,365600,28.588125228881836
1723091989.1493113,366000,26.240253448486328
1723092001.7057943,366200,25.86425018310547
1723092027.020579,366600,29.024059295654297
1723092039.644165,366800,26.43805694580078
1723092077.8435464,367400,26.46099090576172
1723092103.1124728,367800,26.973102569580078
1723092191.2632473,369200,24.940168380737305
1723092203.8893368,369400,27.67930793762207
1723092216.5649278,369600,25.345741271972656
1723092229.37084,369800,27.12457847595215
1723092267.7983725,370400,28.869373321533203
1723092381.554865,372200,26.188955307006836
1723092445.0993626,373200,27.580387115478516
1723092457.853833,373400,29.329627990722656
1723092470.4585183,373600,26.353412628173828
1723092521.193634,374400,24.73096466064453
1723092533.7677133,374600,26.119369506835938
1723092559.037041,375000,25.660030364990234
1723092597.1268013,375600,27.703901290893555
1723092635.155173,376200,25.913509368896484
1723092672.749595,376800,29.26632308959961
1723092685.4736373,377000,26.573484420776367
1723092710.667994,377400,28.117652893066406
1723092736.1909356,377800,27.213603973388672
1723092761.5140228,378200,28.755430221557617
1723092825.2118304,379200,26.191650390625
1723092875.7327669,380000,24.495790481567383
1723092913.3570855,380600,28.18865966796875
1723092989.2611878,381800,27.438154220581055
1723093001.9092438,382000,25.082843780517578
1723093014.376592,382200,28.149534225463867
1723093052.394517,382800,23.860454559326172
1723093115.285579,383800,27.48621368408203
1723093190.8997128,385000,28.00812339782715
1723093203.981639,385200,27.806529998779297
1723093216.6512034,385400,27.373905181884766
1723093254.5655782,386000,24.894054412841797
1723093330.568324,387200,29.13164520263672
1723093343.1968174,387400,27.459917068481445
1723093394.044039,388200,29.17245864868164
1723093406.758912,388400,27.560150146484375
1723093419.1872766,388600,27.869319915771484
1723093457.067564,389200,28.987993240356445
1723093482.369565,389600,29.202539443969727
1723093520.1064224,390200,28.371686935424805
1723093558.0191746,390800,28.790447235107422
1723093595.929479,391400,27.768735885620117
1723093646.4822485,392200,28.265953063964844
1723093659.0355206,392400,29.060558319091797
1723093671.528062,392600,28.488218307495117
1723093684.1717346,392800,28.084842681884766
1723093696.7398648,393000,28.428909301757812
1723093721.8788605,393400,25.907394409179688
1723093734.5606914,393600,28.042434692382812
1723093747.221869,393800,28.291168212890625
1723093860.9113376,395600,27.936832427978516
1723093886.0036066,396000,28.034250259399414
1723093910.9426394,396400,28.011978149414062
1723093961.5011191,397200,27.215972900390625
1723093986.920769,397600,27.46221160888672
1723093999.598853,397800,28.902999877929688
1723094037.1123893,398400,27.292293548583984
1723094049.7408347,398600,28.162357330322266
1723094367.224171,403600,28.344093322753906
1723094417.4168801,404400,28.567792892456055
1723094429.9937131,404600,28.13617515563965
1723094480.2881541,405400,28.76079559326172
1723094505.5676856,405800,29.508563995361328
1723094543.5649252,406400,25.98099136352539
1723094593.9921381,407200,28.0117244720459
1723094606.4060168,407400,28.541425704956055
1723094656.3986857,408200,27.9678955078125
1723094694.1492717,408800,28.215431213378906
1723094744.7553632,409600,28.521995544433594
1723094832.8784351,411000,28.522668838500977
