Wall time,Step,Value
1723090926.7038083,1746,2.779960084353661e-08
1723090964.6239457,1749,3.743171106407317e-08
1723090990.0786126,1751,4.696845579132969e-08
1723091027.9513056,1754,7.023810866257918e-08
1723091040.4452338,1755,1.3601778903193917e-07
1723091141.2238367,1763,1.2019276596220152e-07
1723091153.844592,1764,1.7691253617613256e-07
1723091179.022445,1766,1.9284188113033451e-07
1723091305.0011344,1776,2.74226067631389e-07
1723091330.1634448,1778,2.647131509547762e-07
1723091367.8329527,1781,3.322094528357411e-07
1723091418.0010102,1785,3.31935268604866e-07
1723091430.6466975,1786,3.167241686696798e-07
1723091443.1448748,1787,2.988427638683788e-07
1723091480.8646011,1790,2.3520885861216811e-07
1723091518.909988,1793,2.486079893060378e-07
1723091570.52369,1797,2.6295481347915484e-07
1723091621.475196,1801,2.489655912540911e-07
1723091646.8878562,1803,2.4611651383565913e-07
1723091723.7453768,1809,3.201693061782862e-07
1723091749.0941672,1811,3.0170974696375197e-07
1723091863.1906102,1820,2.3163853768437548e-07
1723091914.0526335,1824,2.1343528544548462e-07
1723091951.8640053,1827,1.7651616701641615e-07
1723091964.4634693,1828,1.8848477623123472e-07
1723091989.6656945,1830,2.0042953963184118e-07
1723092002.226341,1831,2.0178852366825595e-07
1723092027.579029,1833,2.6409921360937005e-07
1723092040.1612792,1834,2.714663480674062e-07
1723092078.4072886,1837,2.1884737577693159e-07
1723092103.6827214,1839,1.9786654092968092e-07
1723092191.7764447,1846,1.4456212227287324e-07
1723092204.4078069,1847,8.724629196876776e-08
1723092217.1115663,1848,7.15345080948282e-08
1723092229.9475448,1849,6.321965884126257e-08
1723092268.3226657,1852,1.094967032599925e-07
1723092382.085807,1861,-3.858507824361368e-08
1723092445.638884,1866,6.676911112890593e-08
1723092458.3677301,1867,-8.116961680570967e-08
1723092470.9660072,1868,-5.515815004741853e-08
1723092521.7190363,1872,-3.3354766060256225e-08
1723092534.309176,1873,1.2469285159966148e-08
1723092559.5784504,1875,-1.5687948717868494e-08
1723092597.6995835,1878,8.059739542431998e-08
1723092635.6732187,1881,2.6953218323910733e-08
1723092673.259429,1884,1.2612339617135149e-08
1723092685.9969406,1885,2.6178357259709628e-08
1723092711.1949978,1887,6.734132540486826e-08
1723092736.7099655,1889,7.609128260810394e-08
1723092762.032857,1891,9.816884016800032e-08
1723092825.7183867,1896,1.3061760739674355e-07
1723092876.2331934,1900,1.2396573367823294e-07
1723092913.8776715,1903,1.1465549221156834e-07
1723092989.8460457,1909,1.3947436539041291e-09
1723093002.4626346,1910,-2.5463108954681957e-08
1723093014.8932843,1911,1.4841504691887053e-09
1723093052.9198158,1914,9.253620447680078e-08
1723093115.833509,1919,9.852050908421006e-08
1723093191.4047031,1925,1.0630487423668455e-07
1723093204.4838254,1926,9.161828984360909e-08
1723093217.1718576,1927,8.313059396414246e-08
1723093255.0828078,1930,2.364515871988715e-08
1723093331.0857081,1936,-1.4105440016010107e-07
1723093343.7289245,1937,-1.3340115856408374e-07
1723093394.6326373,1941,-1.0362267488517318e-07
1723093407.287893,1942,-1.1057257864877101e-07
1723093419.691575,1943,-1.208007347486273e-07
1723093457.5899348,1946,-6.76095552876177e-08
1723093482.8591487,1948,-6.529688789669308e-08
1723093520.6256313,1951,-6.356239623528381e-08
1723093558.5244944,1954,-5.9378148620226057e-08
1723093596.5023875,1957,1.0657307036865404e-08
1723093647.004245,1961,2.3341174326674263e-08
1723093659.5333326,1962,4.79221284876985e-08
1723093672.0532432,1963,1.4300346151685517e-07
1723093684.671532,1964,1.4832019701316312e-07
1723093697.253322,1965,1.548051784538984e-07
1723093722.4315836,1967,1.905202822172214e-07
1723093735.1066563,1968,2.097606568440824e-07
1723093747.761015,1969,2.460002974657982e-07
1723093861.4196465,1978,7.671117430163577e-08
1723093886.5652626,1980,4.442930290338154e-08
1723093911.4820912,1982,5.9354306358727627e-08
1723093962.0363486,1986,1.1539459165987864e-08
1723093987.4896116,1988,3.787279112543729e-08
1723094000.1115084,1989,3.174543294903742e-08
1723094037.6395833,1992,6.362199655995937e-08
1723094050.2568836,1993,7.91192107385541e-08
1723094367.7412221,2018,1.9952058494254743e-07
1723094417.918971,2022,2.3744107124912261e-07
1723094430.5112016,2023,2.1049976339782006e-07
1723094480.827766,2027,2.69675268782521e-07
1723094506.1014786,2029,3.2609702316221956e-07
1723094544.1170402,2032,3.716111223184271e-07
1723094594.5006359,2036,4.780173412655131e-07
1723094606.9332516,2037,4.710793461981666e-07
1723094656.9093897,2041,4.5975446028023725e-07
1723094694.6724472,2044,4.854023245570716e-07
1723094745.2943861,2048,5.017340072299703e-07
1723094833.3788514,2055,4.3263435145490803e-07
1723094845.8983514,2056,3.9792061556909175e-07
1723094858.4085083,2057,3.83341301812834e-07
1723094997.063506,2068,2.450227611916489e-07
1723095009.7469015,2069,2.3143292082750122e-07
1723095035.2573678,2071,2.4778842089290265e-07
1723095085.7786303,2075,2.491831878614903e-07
1723095148.8413706,2080,2.139687467206386e-07
1723095211.535767,2085,2.6108025963367254e-07
1723095236.8002288,2087,2.2162198831665592e-07
1723095249.4276752,2088,2.0252466015335813e-07
1723095274.593586,2090,1.9747018598081922e-07
1723095287.1877291,2091,1.1106729402854398e-07
1723095299.6144445,2092,9.266138079055963e-08
1723095349.964079,2096,4.457235291965844e-08
1723095374.9928045,2098,7.158517689731525e-08
1723095387.5638669,2099,7.992982631321865e-08
1723095412.862358,2101,5.993842933094129e-08
1723095451.2010775,2104,-1.3971328094442015e-08
1723095476.1685843,2106,-2.787113118074558e-08
1723095526.575254,2110,-4.221200811116432e-08
1723095539.0642512,2111,-4.452466839666158e-08
1723095589.04134,2115,-7.162094561863341e-08
1723095601.6543815,2116,-6.842017086228225e-08
1723095652.0486295,2120,-5.281567538872878e-08
1723095664.7573364,2121,-2.663731635266231e-08
1723095702.4250736,2124,3.691315342280177e-08
1723095714.9895225,2125,1.9127128325635567e-08
1723095752.856425,2128,1.609315458672711e-10
1723095841.597892,2135,9.673835066337233e-09
1723095854.1945684,2136,-2.96234969887621e-09
1723095867.0965662,2137,2.5588272833942938e-08
1723095904.7150364,2140,-1.263022308961581e-08
1723095955.1614926,2144,1.845359776098121e-08
1723096030.874372,2150,5.5384631991728384e-08
1723096093.8355758,2155,1.0688900431432558e-07
1723096156.5295854,2160,1.6654134071814042e-07
1723096169.2271047,2161,1.4949441151657084e-07
1723096194.561092,2163,1.5576482326196128e-07
1723096283.4339337,2170,8.040070298420687e-08
1723096371.8918676,2177,8.582473753904196e-08
1723096485.3272016,2186,1.4821887361904373e-07
1723096510.4904315,2188,2.3230910528582172e-07
1723096535.469068,2190,2.499043887382868e-07
1723096598.0807319,2195,3.3567548030077887e-07
1723096661.3857799,2200,3.4318566122237826e-07
1723096686.627993,2202,3.374159405211685e-07
1723096699.2686348,2203,3.4566522799650556e-07
1723096711.861476,2204,3.579437759526627e-07
1723096786.7968404,2210,3.142654918519838e-07
1723096811.939523,2212,1.7946362618204148e-07
1723096824.6069272,2213,1.5824437582523387e-07
1723096849.785668,2215,1.2493730139340187e-07
1723096862.5045695,2216,8.1586847500148e-08
1723096938.292015,2222,-1.2779222124947864e-08
1723096988.639828,2226,-1.4591206465297546e-08
1723097014.1899319,2228,-1.3399122167356836e-07
1723097127.2565951,2237,-8.693932329606469e-08
1723097165.6021993,2240,-2.0810365697343514e-07
1723097203.2228193,2243,-1.0352133728019908e-07
1723097228.3725302,2245,-2.3784636482560018e-07
1723097353.605281,2255,-4.644870443826221e-07
1723097391.6291776,2258,-2.724170258261438e-07
1723097404.192663,2259,-2.2130008403564716e-07
1723097479.8843677,2265,-3.776788446430146e-07
1723097517.4815373,2268,-3.005266080435831e-07
1723097630.911033,2277,-2.653121669027314e-07
1723097681.3536732,2281,-2.659857045728131e-07
1723097694.0278673,2282,-3.229915819247253e-07
1723097744.1540537,2286,-1.86187008921479e-07
1723097832.658263,2293,-3.316581000945007e-07
1723097845.3466787,2294,-3.724753696587868e-07
1723097933.7125757,2301,-3.709494933445967e-07
1723097996.5075793,2306,-5.13881445840525e-07
1723098009.0249467,2307,-5.796253503831394e-07
1723098046.7964213,2310,-5.388557724472776e-07
1723098072.004329,2312,-3.541767341630475e-07
1723098134.8484776,2317,-3.1860469107414247e-07
1723098172.899196,2320,-3.2249090509139933e-07
1723098236.2156444,2325,-3.312885610284866e-07
1723098311.4441304,2331,-3.490030735520122e-07
1723098336.6403453,2333,-3.0758974389755167e-07
1723098374.2929423,2336,-1.1628269191987783e-07
1723098437.2749298,2341,-1.0821222673484954e-07
1723098462.395532,2343,-1.4678835213999264e-07
1723098474.9224942,2344,-1.527249651189777e-07
1723098487.5462248,2345,-1.1190770976554631e-07
1723098512.5841093,2347,1.0234119329766145e-08
1723098525.0228505,2348,-2.1272896333357494e-08
1723098575.8795817,2352,1.2006162819488964e-07
1723098588.2969313,2353,1.561582081421875e-07
1723098600.9561386,2354,-5.139709102763845e-08
1723098651.525776,2358,-1.9139070772666855e-08
1723098677.2228446,2360,-8.906723536483696e-08
1723098752.9118946,2366,1.0766386537852668e-07
1723098790.6590507,2369,2.642273244646276e-08
1723098828.5427656,2372,-7.49528510368691e-08
1723098854.0238314,2374,-1.0337234357393754e-07
1723098916.7016976,2379,-9.317398763641904e-08
1723098992.3989346,2385,-1.0992289389832877e-07
1723099055.938198,2390,-1.6469955710363138e-07
1723099081.045644,2392,-9.639264675342929e-08
1723099106.0425522,2394,-2.2244465824883264e-08
1723099118.6623588,2395,1.8763531173249248e-08
1723099131.1938748,2396,-7.081041530909715e-09
1723099156.332352,2398,1.1420240753068356e-08
1723099168.9941497,2399,-2.6917467366160963e-08
1723099294.2103086,2409,9.714364779256357e-08
1723099344.775258,2413,1.1307000136184797e-07
1723099382.5214047,2416,1.4415978455417644e-07
1723099432.374056,2420,1.9881724711012794e-07
1723099544.7690468,2429,2.056121815030565e-07
1723099582.8051314,2432,2.4220943828368036e-07
1723099632.7829032,2436,1.1641979114074275e-07
1723099645.3681822,2437,1.269817317961497e-07
1723099683.3718061,2440,1.0700225772097838e-07
1723099708.6683998,2442,9.527802546926978e-08
1723099721.2665956,2443,1.6077160580607597e-07
1723099796.3442366,2449,1.3732314130265877e-07
1723099872.4960349,2455,9.303688841555413e-08
1723099922.9827514,2459,1.304745733676782e-08
1723099973.6463819,2463,-2.7781720035591206e-08
1723099998.9777048,2465,7.325413609038378e-09
1723100011.5695596,2466,3.052354102806021e-08
1723100062.1575863,2470,-4.015564769588309e-08
1723100112.9709976,2474,-5.6439635187643944e-08
1723100138.3103814,2476,6.486774140057605e-08
1723100163.3171868,2478,4.779696993750804e-08
1723100251.149287,2485,5.2255394678013545e-08
1723100263.7009609,2486,3.578067264697893e-08
1723100314.1241367,2490,2.7209523523197277e-08
1723100364.1821368,2494,-5.584951168202679e-09
1723100401.7203064,2497,8.517507588123863e-09
1723100426.9418488,2499,-3.141160664910103e-09
1723100439.6978836,2500,-1.1718269021798733e-08
1723100452.745519,2501,6.830696452908569e-09
1723100490.593787,2504,3.929138614466865e-08
1723100516.0636082,2506,4.982948453857716e-08
1723100528.702907,2507,4.079342019736032e-08
1723100553.9633439,2509,1.3804439369380361e-08
1723100579.116071,2511,2.8645995797660362e-08
1723100616.9004438,2514,2.3508075486233793e-08
1723100642.039574,2516,2.371073115625677e-08
1723100667.202512,2518,3.4332314768903416e-09
1723100679.6946256,2519,-8.416171759506597e-09
1723100692.3916016,2520,-2.3722643405221788e-08
1723100717.8635645,2522,-8.940691742509443e-09
1723100743.0744314,2524,3.585815733231357e-08
1723100805.6931481,2529,1.3011699273590693e-08
1723100831.0769072,2531,-1.1438126001905857e-08
1723100843.5664186,2532,-1.96874090363508e-08
1723100931.8577523,2539,4.613995940871973e-08
1723100956.8551455,2541,8.326173173145435e-08
1723100981.927094,2543,2.9993060479682754e-08
1723100994.5540607,2544,2.319812963946788e-08
1723101132.9211204,2555,2.1606686217978677e-08
1723101271.9158235,2566,1.05243920245357e-07
1723101284.30016,2567,1.1309981573504047e-07
1723101309.5377195,2569,1.8505453169836983e-07
1723101347.322087,2572,2.2227168017252552e-07
1723101398.0452473,2576,1.067697965595471e-07
1723101422.9795132,2578,9.599327910336797e-08
1723101435.487253,2579,8.265376294502857e-08
1723101498.2783647,2584,1.3301968238010886e-07
1723101510.7921166,2585,1.3361572825942858e-07
1723101523.2632291,2586,1.4303326167919295e-07
1723101561.5027804,2589,1.521289334505127e-07
1723101574.1809888,2590,1.4967322670145222e-07
1723101612.0722008,2593,1.760303973696864e-07
1723101687.755216,2599,1.1636615226962022e-07
1723101700.2766423,2600,1.70600415572153e-07
1723101725.5893364,2602,1.3622045003103267e-07
1723101750.9436798,2604,1.3405085041995335e-07
1723101776.2934384,2606,1.43373014793724e-07
1723101788.872412,2607,1.1886358208812453e-07
1723101928.4282515,2618,5.3822997614361157e-08
1723101941.283154,2619,5.2535536809728e-08
1723101954.2814069,2620,4.543066367546089e-08
1723101992.8961782,2623,3.0457975697117945e-08
1723102056.53329,2628,2.3061039300387165e-08
1723102069.1985812,2629,2.4563076905792514e-08
1723102132.8249407,2634,8.744003743288431e-09
1723102145.5486028,2635,-3.713964957796634e-08
1723102158.3423693,2636,-3.885626398414388e-08
1723102170.968086,2637,-5.26726218197382e-08
1723102195.8884947,2639,-4.929900043748603e-08
1723102208.6997054,2640,-6.965994714391854e-08
1723102221.837695,2641,-6.322264312075276e-08
1723102261.1615095,2644,-6.751417913619662e-08
1723102401.4242735,2655,-5.639791211820011e-08
1723102476.960801,2661,-1.2261867254892422e-07
1723102502.3808148,2663,-8.575916154995866e-08
1723102603.1613655,2671,-1.8821953062797547e-07
1723102615.9434688,2672,-1.8874405327551358e-07
1723102628.712408,2673,-1.5834568500849855e-07
1723102654.1767142,2675,-1.5429257871346636e-07
1723102742.9379084,2682,-1.0832547303607498e-07
1723102780.5753217,2685,-9.552239532695239e-08
1723102806.0134382,2687,-6.366967397752887e-08
1723102843.5863175,2690,-7.044076255624532e-08
1723102868.8633592,2692,-4.2974942715545694e-08
1723102894.186607,2694,-3.850456842258154e-09
1723103007.0057244,2703,-2.659558795414796e-08
1723103019.535578,2704,-4.113912055458968e-08
1723103032.0622914,2705,-7.714032079775279e-08
1723103057.203594,2707,-5.465745189781046e-08
1723103082.3376706,2709,-4.330872727109636e-08
1723103107.60676,2711,-4.918574347811955e-08
1723103133.1693676,2713,-4.5657149172484424e-08
1723103146.184281,2714,-2.6035303690719047e-08
1723103196.3560765,2718,-1.3995164138691507e-08
1723103208.987488,2719,-1.4781887935910731e-09
1723103221.645062,2720,3.5762848238363176e-09
1723103284.4641926,2725,-2.821683331433178e-08
1723103297.0796506,2726,-3.572701956500168e-08
1723103322.461312,2728,-9.744166362679607e-08
1723103348.0642893,2730,-8.560418507386203e-08
1723103360.5869236,2731,-8.553266184208042e-08
1723103411.146473,2735,-2.8347963976216306e-08
1723103423.8370702,2736,-6.437259614244795e-10
1723103474.2470112,2740,4.91023115500866e-08
1723103486.9575496,2741,2.2304062596845142e-08
1723103499.5830083,2742,-7.2359980229919074e-09
1723103512.586336,2743,6.735330515539317e-09
1723103537.949916,2745,2.257824505136341e-08
1723103550.5399632,2746,5.817418990972101e-09
1723103563.014857,2747,3.7193302659943583e-08
1723103650.7327938,2754,-4.758834037943416e-08
1723103663.3099787,2755,-6.251334383478024e-08
1723103675.9777608,2756,-5.164145733260739e-08
1723103739.0366437,2761,9.000306278039716e-09
1723103751.6165013,2762,-2.2184842407568794e-08
1723103801.9002135,2766,-4.720682511560881e-09
1723103839.6520963,2769,-2.6082988213715907e-08
1723103877.3858924,2772,-4.458423408237877e-09
1723103903.0088851,2774,-5.769726474369463e-09
1723103928.1875045,2776,-5.006766667925433e-10
1723103953.3504736,2778,5.109309952899821e-08
1723103966.163876,2779,5.676746184235526e-08
1723103978.730303,2780,8.110999516475204e-08
1723104042.254557,2785,1.1625289886296741e-07
1723104055.3267467,2786,1.2791156223102007e-07
1723104207.4270117,2798,2.840757318267606e-08
1723104233.1539085,2800,-2.3007393767926487e-09
1723104322.2224355,2807,8.25822326078196e-08
1723104397.7904875,2813,2.4890894678719633e-08
1723104410.450156,2814,3.5917754104275446e-08
1723104549.361797,2825,4.174708934101545e-08
1723104561.9401736,2826,4.7516820700366225e-08
1723104624.6579683,2831,6.678104114143935e-08
1723104675.2245867,2835,2.7441974026487514e-08
1723104700.521712,2837,9.07182240439397e-09
1723104725.9550817,2839,2.7883048758781115e-08
1723104738.6254804,2840,2.4676269916312776e-09
1723104763.7954445,2842,5.320309881540197e-08
1723104789.2115011,2844,3.396272063582728e-08
1723104801.8880718,2845,5.882977660576216e-08
1723104839.713574,2848,8.074044188788321e-08
1723104890.4823813,2852,1.6025303750666353e-07
1723104903.2423315,2853,1.7253159967367537e-07
1723104966.9390755,2858,1.9438265042026615e-07
1723104991.968543,2860,1.856088545082457e-07
1723105017.1778271,2862,1.7380713757120247e-07
1723105029.776174,2863,1.5063284308780567e-07
1723105080.5929713,2867,1.8464325535205717e-07
1723105105.8047874,2869,1.9556283348265424e-07
1723105143.9212048,2872,1.8464325535205717e-07
1723105244.9354482,2880,-2.90870723063108e-08
1723105257.723192,2881,-5.149841797447152e-08
1723105270.5336597,2882,-6.419420373049434e-08
1723105283.2825499,2883,-1.1686086764939319e-07
1723105308.861359,2885,-1.5271902498170675e-07
1723105373.0932121,2890,-2.4293660771945724e-07
1723105398.5572114,2892,-2.5299786443611083e-07
1723105424.243492,2894,-2.8002261842630105e-07
1723105449.4787655,2896,-2.589702603472688e-07
1723105500.2288077,2900,-2.6363133542872674e-07
1723105550.945183,2904,-2.0722150395613426e-07
1723105563.8063407,2905,-2.491772193025099e-07
1723105652.7925959,2912,-1.313090365329117e-07
1723105665.2362597,2913,-1.8957852887524496e-07
1723105690.5823352,2915,-1.855611770906762e-07
1723105703.203394,2916,-2.131700540530801e-07
1723105741.611653,2919,-2.106189782580259e-07
1723105767.3234503,2921,-2.102136562598389e-07
1723105780.1443813,2922,-2.1058320953670773e-07
1723105792.895388,2923,-2.1065473276848934e-07
1723105818.6770349,2925,-2.1306276209998032e-07
1723105831.3288953,2926,-2.1473169908858836e-07
1723105894.7053328,2931,-2.2215843387130008e-07
1723105945.779198,2935,-2.405881787126418e-07
1723105958.7665923,2936,-2.269029550916457e-07
1723106086.068023,2946,-2.074599194656912e-07
