Wall time,Step,Value
1723072354.039246,277,-0.11102482676506042
1723072379.526172,279,-0.10617779195308685
1723072404.7430084,281,-0.12187230587005615
1723072430.0772188,283,-0.11442946642637253
1723072467.9110696,286,-0.110951729118824
1723072506.048869,289,-0.10865788161754608
1723072531.7393029,291,-0.09119412302970886
1723072594.6512613,296,-0.08947848528623581
1723072619.831514,298,-0.08997400104999542
1723072632.3795083,299,-0.08500300347805023
1723072733.3946037,307,-0.09031470865011215
1723072758.5758767,309,-0.0931880921125412
1723072808.7746153,313,-0.08703547716140747
1723072859.3711016,317,-0.09074900299310684
1723072884.4114723,319,-0.08515511453151703
1723072896.9371245,320,-0.07965027540922165
1723072934.738556,323,-0.08592896908521652
1723073123.5976193,338,-0.07157371193170547
1723073136.171412,339,-0.07131604850292206
1723073199.1484122,344,-0.06747269630432129
1723073224.3380454,346,-0.05657150596380234
1723073236.8659232,347,-0.059915293008089066
1723073313.4060235,353,-0.06025848537683487
1723073338.6042447,355,-0.06597457826137543
1723073388.8304949,359,-0.06538303196430206
1723073439.3575032,363,-0.04809444025158882
1723073451.9474685,364,-0.043963149189949036
1723073464.6513524,365,-0.043719712644815445
1723073477.2409468,366,-0.04665858671069145
1723073489.941143,367,-0.04977778345346451
1723073502.4843292,368,-0.04688187688589096
1723073641.350252,379,-0.042372141033411026
1723073742.0955634,387,-0.06035428121685982
1723073793.352313,391,-0.07705850154161453
1723073818.332305,393,-0.07814167439937592
1723073843.449186,395,-0.07338333129882812
1723073881.434626,398,-0.07090485841035843
1723073944.4221952,403,-0.075081467628479
1723073969.758207,405,-0.06925977021455765
1723074032.3641255,410,-0.05221943557262421
1723074083.2526925,414,-0.05748223140835762
1723074096.1069627,415,-0.05107804015278816
1723074108.621923,416,-0.02214733138680458
1723074146.5184417,419,-0.016960062086582184
1723074184.1834903,422,-0.010153044015169144
1723074196.6826475,423,-0.013465427793562412
1723074234.580768,426,-0.01079405564814806
1723074247.4019847,427,-0.010631540790200233
1723074297.9446695,431,-0.021486913785338402
1723074361.265934,436,-0.029613763093948364
1723074373.9962778,437,-0.03180965036153793
1723074386.6356437,438,-0.027533138170838356
1723074411.9122076,440,-0.027483167126774788
1723074437.5338247,442,-0.017832353711128235
1723074462.5444942,444,-0.022689860314130783
1723074475.1632252,445,-0.026476731523871422
1723074500.6035764,447,-0.026898415759205818
1723074550.8948605,451,-0.0045500402338802814
1723074576.1352644,453,0.004145527258515358
1723074626.9207084,457,0.015610910020768642
1723074677.7688153,461,0.005682026501744986
1723074690.3909872,462,-0.006613075267523527
1723074741.0370014,466,0.0013050436973571777
1723074753.89486,467,-0.0003987231757491827
1723074779.2347271,469,0.0003495216369628906
1723074804.721577,471,0.0022375944536179304
1723074855.5870736,475,-0.010634195059537888
1723074868.3047843,476,-0.004786789882928133
1723074906.3218954,479,-0.009034805931150913
1723074932.1777139,481,-0.005950694903731346
1723074944.7551723,482,-0.007035847287625074
1723074982.564291,485,-0.006031298544257879
1723075020.5997448,488,-0.0068529220297932625
1723075033.1712818,489,-0.00502751162275672
1723075045.800141,490,-0.008724461309611797
1723075071.134503,492,-0.010298187844455242
1723075108.8203602,495,-0.012566415593028069
1723075158.8652906,499,-0.017447609454393387
1723075209.268889,503,-0.02251608669757843
1723075222.004776,504,-0.02622329443693161
1723075297.6648195,510,-0.03477036580443382
1723075310.2202158,511,-0.030486181378364563
1723075322.7495596,512,-0.029313266277313232
1723075335.2204552,513,-0.026618512347340584
1723075347.7618573,514,-0.026935799047350883
1723075360.2678285,515,-0.02576160803437233
1723075398.1382,518,-0.07154566049575806
1723075410.8465605,519,-0.07070459425449371
1723075423.4434733,520,-0.07381923496723175
1723075599.76802,534,-0.08770597726106644
1723075612.339717,535,-0.08618185669183731
1723075637.4516075,537,-0.07722850888967514
1723075650.0959256,538,-0.08024335652589798
1723075662.567399,539,-0.07926058769226074
1723075687.6975286,541,-0.08814361691474915
1723075712.903671,543,-0.07811164110898972
1723075737.8942273,545,-0.06813883781433105
1723075763.1285765,547,-0.05279701575636864
1723075775.812049,548,-0.06226517632603645
1723075813.5093455,551,-0.08317966759204865
1723075838.4395945,553,-0.0909116119146347
1723075876.5294006,556,-0.0902194008231163
1723075889.4020402,557,-0.09346005320549011
1723075966.4901497,563,-0.09709949046373367
1723075979.24578,564,-0.10095928609371185
1723075991.909415,565,-0.09431004524230957
1723076042.5518544,569,-0.09062102437019348
1723076080.7880254,572,-0.08395812660455704
1723076106.1903627,574,-0.08103350549936295
1723076144.3573525,577,-0.08377493917942047
1723076195.2158422,581,-0.08388766646385193
1723076246.017716,585,-0.0766080766916275
1723076258.7803009,586,-0.0784803181886673
1723076297.1497543,589,-0.07599886506795883
1723076322.45892,591,-0.06999213993549347
1723076335.109256,592,-0.07329747825860977
1723076373.631508,595,-0.0684925988316536
1723076399.0222795,597,-0.0701739639043808
1723076424.55926,599,-0.07358582317829132
1723076437.2831447,600,-0.07041887193918228
1723076475.3918922,603,-0.07266611605882645
1723076488.095651,604,-0.07438343018293381
1723076551.3321972,609,-0.07814546674489975
1723076614.5952334,614,-0.07401829957962036
1723076627.2961118,615,-0.07865671068429947
1723076652.78188,617,-0.0797947347164154
1723076703.9526317,621,-0.07408121228218079
1723076729.665073,623,-0.07378628104925156
1723076742.1555102,624,-0.07329878211021423
1723076780.014443,627,-0.06821159273386002
1723076805.3750782,629,-0.061553437262773514
1723076818.0148575,630,-0.061567530035972595
1723076868.6982245,634,-0.07506392896175385
1723076919.106184,638,-0.08626553416252136
1723076956.7581644,641,-0.09287974238395691
1723076969.3405306,642,-0.09475760906934738
1723076981.916992,643,-0.10685640573501587
1723076994.492861,644,-0.10509075969457626
1723077007.2133775,645,-0.1080511063337326
1723077070.9259355,650,-0.11536715179681778
1723077096.481588,652,-0.11754344403743744
1723077109.073994,653,-0.116702139377594
1723077134.479435,655,-0.11568291485309601
1723077147.0939975,656,-0.12105260044336319
1723077185.187146,659,-0.1105998158454895
1723077210.5292494,661,-0.11241288483142853
1723077298.4970927,668,-0.13536615669727325
1723077336.5074263,671,-0.12245436757802963
1723077399.4574132,676,-0.13096186518669128
1723077411.9733655,677,-0.13474397361278534
1723077461.8778415,681,-0.13623861968517303
1723077500.2370224,684,-0.13972342014312744
1723077512.9259698,685,-0.14350514113903046
1723077550.8381279,688,-0.13320770859718323
1723077613.680314,693,-0.13368117809295654
1723077638.7860172,695,-0.12560752034187317
1723077664.0001144,697,-0.12309911102056503
1723077676.5398655,698,-0.12235856801271439
1723077701.7560084,700,-0.12633469700813293
1723077740.0304947,703,-0.12145703285932541
1723077752.8300457,704,-0.12362679094076157
1723077778.1753826,706,-0.12848183512687683
1723077841.331672,711,-0.12606436014175415
1723077866.6814976,713,-0.13538536429405212
1723077905.2236173,716,-0.14177165925502777
1723077930.621197,718,-0.14045535027980804
1723077968.24722,721,-0.15059980750083923
1723077980.8166945,722,-0.13990706205368042
1723078005.7881026,724,-0.142139732837677
1723078030.9179459,726,-0.1356709748506546
1723078043.5028014,727,-0.13542182743549347
1723078068.7837741,729,-0.13751472532749176
1723078081.3468482,730,-0.13444466888904572
1723078106.5410504,732,-0.1322971135377884
1723078119.044162,733,-0.13076375424861908
1723078131.4946055,734,-0.1264781653881073
1723078193.777565,739,-0.1251058727502823
1723078244.509954,743,-0.10681591182947159
1723078270.0707498,745,-0.11253347247838974
1723078421.7703362,757,-0.14268501102924347
1723078447.1025252,759,-0.15068714320659637
1723078523.0845296,765,-0.13671907782554626
1723078535.8395326,766,-0.135208860039711
1723078573.646954,769,-0.13451409339904785
1723078586.3761437,770,-0.13395021855831146
1723078624.3934536,773,-0.1374232918024063
1723078662.4579284,776,-0.139964297413826
1723078674.9817278,777,-0.14098842442035675
1723078700.4180386,779,-0.13308164477348328
1723078713.178771,780,-0.1354658603668213
1723078725.668101,781,-0.13248464465141296
1723078738.142475,782,-0.1367182582616806
1723078750.7899523,783,-0.1365835964679718
1723078826.5613606,789,-0.1317731887102127
1723078864.3295455,792,-0.14006517827510834
1723079029.105778,805,-0.12277423590421677
1723079041.801478,806,-0.11974985152482986
1723079054.3924303,807,-0.12156713008880615
1723079067.2630153,808,-0.11953988671302795
1723079105.1498158,811,-0.12466181069612503
1723079206.5616765,819,-0.11521422117948532
1723079219.2964008,820,-0.11618843674659729
1723079320.4876003,828,-0.13484935462474823
1723079333.1645129,829,-0.1394370198249817
1723079383.5719657,833,-0.13856536149978638
1723079396.2916982,834,-0.1416756957769394
1723079422.9635115,836,-0.14653943479061127
1723079435.8464708,837,-0.14686904847621918
1723079473.823243,840,-0.1354701966047287
1723079486.5469656,841,-0.12958166003227234
1723079524.718134,844,-0.14126646518707275
1723079550.0163302,846,-0.1409866362810135
1723079613.6551852,851,-0.1362568587064743
1723079626.2429824,852,-0.13632580637931824
1723079664.4423983,855,-0.1182403564453125
1723079702.6263938,858,-0.1189100593328476
1723079740.917442,861,-0.12163199484348297
1723079766.4741642,863,-0.12619368731975555
1723079804.5531442,866,-0.13302771747112274
1723079817.1568072,867,-0.13062657415866852
1723079867.8189435,871,-0.13587185740470886
1723079880.565055,872,-0.14094027876853943
1723080044.5736737,885,-0.11961846053600311
1723080070.0331624,887,-0.12097592651844025
1723080120.2921994,891,-0.1270267367362976
1723080145.4202266,893,-0.12742704153060913
1723080183.3212776,896,-0.13725146651268005
1723080208.459775,898,-0.1405922770500183
1723080220.9551346,899,-0.14368505775928497
1723080258.8623085,902,-0.1548704355955124
1723080271.4865952,903,-0.16217754781246185
1723080333.9090064,908,-0.17402124404907227
1723080346.4612734,909,-0.1725427806377411
1723080371.5806913,911,-0.17250920832157135
1723080384.0330958,912,-0.17478829622268677
1723080421.8320265,915,-0.17922697961330414
1723080472.8710182,919,-0.17786957323551178
1723080485.465264,920,-0.1750628501176834
1723080510.4896326,922,-0.17502738535404205
1723080598.653797,929,-0.16823840141296387
1723080623.9576464,931,-0.1735764443874359
1723080636.6802764,932,-0.1732982099056244
1723080649.5876641,933,-0.17354540526866913
1723080687.4947624,936,-0.1679682582616806
1723080737.805401,940,-0.16879475116729736
1723080762.7466168,942,-0.17309418320655823
1723080775.3963933,943,-0.1768486201763153
1723080813.1819074,946,-0.1728486865758896
1723080863.1808555,950,-0.1591338962316513
1723080900.7652538,953,-0.1649601310491562
1723080938.2001195,956,-0.1786230057477951
1723081001.6770742,961,-0.18029528856277466
1723081039.6429832,964,-0.17081990838050842
1723081064.7288046,966,-0.16084475815296173
1723081089.964697,968,-0.16420893371105194
1723081102.4880226,969,-0.1562921553850174
1723081227.8008776,979,-0.14874005317687988
1723081240.355108,980,-0.14835898578166962
1723081278.0375721,983,-0.15506091713905334
1723081328.6156306,987,-0.15922100841999054
1723081378.8488722,991,-0.15307053923606873
1723081404.0127747,993,-0.14930033683776855
1723081429.4243202,995,-0.14927484095096588
1723081454.5481958,997,-0.14690561592578888
1723081479.6530795,999,-0.1477787047624588
1723081492.1669788,1000,-0.14370575547218323
1723081530.2293625,1003,-0.13091424107551575
1723081542.7644682,1004,-0.1322542279958725
1723081555.3829207,1005,-0.1269361972808838
1723081580.5772128,1007,-0.1253456324338913
1723081643.9103816,1012,-0.11377416551113129
1723081669.0611196,1014,-0.11094246804714203
1723081694.4416118,1016,-0.11324946582317352
1723081783.0964692,1023,-0.11436540633440018
1723081833.670557,1027,-0.12065321952104568
1723081858.7655044,1029,-0.12631164491176605
1723081947.2623153,1036,-0.12400684505701065
1723081959.7693648,1037,-0.12627984583377838
1723081972.212131,1038,-0.13106371462345123
1723081984.9048016,1039,-0.13045939803123474
1723081997.3769162,1040,-0.13465633988380432
1723082048.2363992,1044,-0.13069508969783783
1723082086.4905062,1047,-0.1421680599451065
1723082212.9149396,1057,-0.15746445953845978
1723082238.543191,1059,-0.15763646364212036
1723082263.9491482,1061,-0.1580175906419754
1723082289.0181031,1063,-0.16333796083927155
1723082326.8124177,1066,-0.16966423392295837
1723082351.7433178,1068,-0.16730539500713348
1723082376.8731692,1070,-0.18049657344818115
1723082389.9895422,1071,-0.18834315240383148
1723082403.2730403,1072,-0.18943382799625397
1723082416.1347954,1073,-0.17904800176620483
1723082429.161242,1074,-0.18101637065410614
1723082441.8094385,1075,-0.17695856094360352
1723082480.3542314,1078,-0.18496960401535034
1723082518.2766614,1081,-0.19247964024543762
1723082582.0583918,1086,-0.19599713385105133
1723082594.7018616,1087,-0.18227426707744598
1723082607.3664594,1088,-0.1790534257888794
1723082658.1290665,1092,-0.17659543454647064
1723082747.276143,1099,-0.17709942162036896
1723082772.5786753,1101,-0.18397468328475952
1723082797.907215,1103,-0.19215646386146545
1723082810.523426,1104,-0.18103253841400146
1723082823.1396744,1105,-0.18496094644069672
1723082861.401532,1108,-0.18395206332206726
1723082886.7573664,1110,-0.1827719658613205
1723082911.8722575,1112,-0.18254968523979187
1723082924.3292944,1113,-0.17672161757946014
1723082949.4960659,1115,-0.16750632226467133
1723083012.1008763,1120,-0.16811220347881317
1723083037.2925196,1122,-0.16618475317955017
1723083049.739165,1123,-0.16782626509666443
1723083087.476301,1126,-0.1614110916852951
1723083100.042277,1127,-0.15878069400787354
1723083125.2013314,1129,-0.15792278945446014
1723083137.8082435,1130,-0.16326560080051422
1723083175.922825,1133,-0.16933242976665497
1723083200.8936837,1135,-0.16667580604553223
1723083226.065026,1137,-0.16734497249126434
1723083263.8422575,1140,-0.16950640082359314
1723083351.6879683,1147,-0.17099715769290924
1723083376.9365861,1149,-0.17021559178829193
1723083402.1062405,1151,-0.1656678020954132
1723083414.593928,1152,-0.1651146113872528
1723083427.3121388,1153,-0.16637937724590302
1723083527.5083687,1161,-0.166537806391716
1723083552.5397243,1163,-0.16898885369300842
1723083577.878305,1165,-0.17152777314186096
1723083615.9861183,1168,-0.17546886205673218
1723083692.6451921,1174,-0.1712595820426941
1723083705.165503,1175,-0.17333491146564484
1723083730.500653,1177,-0.1778411716222763
1723083743.107682,1178,-0.17848870158195496
1723083755.7705038,1179,-0.17955249547958374
1723083806.1376731,1183,-0.16640588641166687
1723083831.2743735,1185,-0.1599101424217224
1723083856.609848,1187,-0.1760825514793396
1723083894.1120865,1190,-0.18370208144187927
1723083906.928763,1191,-0.19115959107875824
1723083944.6695232,1194,-0.196955144405365
1723083957.442773,1195,-0.19549529254436493
1723083995.3451805,1198,-0.19659453630447388
1723084096.6817076,1206,-0.19952890276908875
1723084109.2180188,1207,-0.20184141397476196
1723084121.7102482,1208,-0.20361705124378204
1723084210.1035013,1215,-0.23134545981884003
1723084260.8208594,1219,-0.23154476284980774
1723084323.6257725,1224,-0.2264411300420761
1723084348.7953823,1226,-0.23299957811832428
1723084399.9784167,1230,-0.22647090256214142
1723084437.5681396,1233,-0.21773189306259155
1723084512.66729,1239,-0.21319444477558136
1723084589.575401,1245,-0.20930969715118408
1723084615.0953782,1247,-0.2079504132270813
1723084652.917271,1250,-0.21519066393375397
1723084665.5035794,1251,-0.21336443722248077
1723084678.2691104,1252,-0.21303489804267883
1723084690.9858649,1253,-0.21217945218086243
1723084716.356894,1255,-0.208650603890419
1723084741.7967799,1257,-0.210556760430336
1723084754.3754344,1258,-0.20918086171150208
1723084792.6881964,1261,-0.19712375104427338
1723084805.299202,1262,-0.1980963945388794
1723084880.6005511,1268,-0.1842464655637741
1723084931.071876,1272,-0.1914525181055069
1723084994.2736924,1277,-0.18329167366027832
1723085007.0112376,1278,-0.18216806650161743
1723085019.4355986,1279,-0.1828519105911255
1723085069.752161,1283,-0.18999117612838745
1723085107.5649962,1286,-0.18971307575702667
1723085171.0206375,1291,-0.1744713932275772
1723085208.9718037,1294,-0.16969171166419983
1723085271.8665063,1299,-0.17581848800182343
1723085284.5480623,1300,-0.17430993914604187
1723085322.1550512,1303,-0.15117254853248596
1723085372.1449752,1307,-0.1480197161436081
1723085422.5150201,1311,-0.14588454365730286
1723085485.6264172,1316,-0.1384180635213852
1723085548.574513,1321,-0.1376442015171051
1723085573.6960487,1323,-0.139132559299469
1723085611.482104,1326,-0.1357838660478592
1723085623.843344,1327,-0.1395738422870636
1723085649.2324796,1329,-0.1459323763847351
1723085737.5649931,1336,-0.15902401506900787
1723085863.4880245,1346,-0.15553487837314606
1723085901.1405754,1349,-0.1537160724401474
1723085939.369876,1352,-0.15745499730110168
1723085952.0059931,1353,-0.15673501789569855
1723085977.2497067,1355,-0.15561909973621368
1723086053.4124098,1361,-0.16018395125865936
1723086104.1593027,1365,-0.16326788067817688
1723086116.840385,1366,-0.16710902750492096
1723086129.4775653,1367,-0.16675011813640594
1723086142.1316106,1368,-0.16381128132343292
1723086154.7654681,1369,-0.1648586392402649
1723086243.5561583,1376,-0.16510474681854248
1723086256.2827275,1377,-0.16412284970283508
1723086307.3479116,1381,-0.15557217597961426
1723086371.102878,1386,-0.16398324072360992
1723086383.910849,1387,-0.16486304998397827
1723086435.2009735,1391,-0.17550192773342133
1723086473.2234848,1394,-0.1763339638710022
1723086524.4913208,1398,-0.17605383694171906
1723086777.791492,1418,-0.19057530164718628
1723086828.806786,1422,-0.1841079592704773
1723086955.8345659,1432,-0.16879111528396606
1723086968.5666406,1433,-0.16636702418327332
1723087018.857215,1437,-0.16404235363006592
1723087043.989558,1439,-0.16413019597530365
1723087056.5891683,1440,-0.1543203592300415
1723087069.1477404,1441,-0.15711362659931183
1723087082.3385246,1442,-0.15740449726581573
1723087120.1756704,1445,-0.15429550409317017
1723087183.2741716,1450,-0.15189720690250397
1723087208.5545151,1452,-0.1441384106874466
1723087221.695383,1453,-0.1431300789117813
1723087259.7467003,1456,-0.14540991187095642
1723087285.0617049,1458,-0.13768021762371063
1723087297.8092926,1459,-0.13836726546287537
1723087323.2579727,1461,-0.14756180346012115
1723087335.7836094,1462,-0.14445984363555908
1723087450.0920084,1471,-0.145197793841362
1723087488.37961,1474,-0.14717572927474976
1723087501.060352,1475,-0.14479444921016693
1723087526.0482974,1477,-0.14620183408260345
1723087614.1812375,1484,-0.1277310699224472
1723087664.992626,1488,-0.12816663086414337
1723087702.9629517,1491,-0.13186971843242645
1723087740.9829264,1494,-0.13586942851543427
1723087753.500322,1495,-0.13966983556747437
1723087804.1842482,1499,-0.14294545352458954
1723087816.9210465,1500,-0.14160336554050446
1723087855.3415549,1503,-0.14380189776420593
1723087943.8643985,1510,-0.1402764618396759
1723087956.4607596,1511,-0.14027045667171478
1723087968.965384,1512,-0.1399538666009903
1723087994.3158276,1514,-0.14471998810768127
1723088019.5193613,1516,-0.14669282734394073
1723088032.1955023,1517,-0.13876686990261078
1723088120.685029,1524,-0.1608830988407135
1723088183.7759469,1529,-0.15577919781208038
1723088260.323853,1535,-0.13863113522529602
1723088298.0665963,1538,-0.1369214802980423
1723088310.8150039,1539,-0.13858573138713837
1723088348.6416526,1542,-0.14611564576625824
1723088436.533588,1549,-0.15287667512893677
1723088474.190578,1552,-0.15778124332427979
1723088486.7658055,1553,-0.15824304521083832
1723088499.2449744,1554,-0.1567866951227188
1723088613.5419405,1563,-0.16762787103652954
1723088650.9786408,1566,-0.16858601570129395
1723088663.393689,1567,-0.17362861335277557
1723088688.4414215,1569,-0.17825020849704742
1723088713.4697256,1571,-0.17574982345104218
1723088726.020324,1572,-0.17595873773097992
1723088738.482553,1573,-0.17682385444641113
1723088751.0134778,1574,-0.18004466593265533
1723088788.9579103,1577,-0.1867040991783142
1723088839.5303779,1581,-0.207001730799675
1723088852.1965327,1582,-0.20343507826328278
1723088902.7348166,1586,-0.19978098571300507
1723089029.7921884,1596,-0.19141429662704468
1723089042.4887493,1597,-0.19031529128551483
1723089055.0037925,1598,-0.18981586396694183
1723089105.2202885,1602,-0.1899300068616867
1723089117.7499254,1603,-0.18915320932865143
1723089130.532928,1604,-0.18695485591888428
1723089231.1369312,1612,-0.18066570162773132
1723089268.6598623,1615,-0.18342651426792145
1723089294.015746,1617,-0.19156678020954132
1723089396.3741498,1625,-0.18988890945911407
1723089433.8884037,1628,-0.19743166863918304
1723089484.1623075,1632,-0.21714730560779572
1723089534.1311817,1636,-0.22152607142925262
1723089559.2027142,1638,-0.22521978616714478
1723089596.8511364,1641,-0.2101006954908371
1723089609.5465329,1642,-0.20693281292915344
1723089673.5787733,1647,-0.1897018402814865
1723089686.3778465,1648,-0.18595115840435028
1723089736.7686574,1652,-0.19306747615337372
1723089749.8210292,1653,-0.19453439116477966
1723089762.4293876,1654,-0.19338375329971313
1723089774.9422007,1655,-0.1936572641134262
1723089800.1677504,1657,-0.19375868141651154
1723089876.2978363,1663,-0.18741872906684875
1723089926.941035,1667,-0.18089275062084198
1723089978.8748748,1671,-0.1744852364063263
1723090030.1098485,1675,-0.16756705939769745
1723090067.9169807,1678,-0.1634470671415329
1723090092.8895636,1680,-0.1684519350528717
1723090169.1409953,1686,-0.1646847128868103
1723090181.7135048,1687,-0.16785961389541626
1723090194.3998525,1688,-0.16660256683826447
1723090207.0142705,1689,-0.16341464221477509
1723090269.985375,1694,-0.16665835678577423
1723090282.6575108,1695,-0.16591475903987885
1723090295.2175229,1696,-0.16658945381641388
1723090345.660924,1700,-0.16157858073711395
1723090383.5274346,1703,-0.16023553907871246
1723090408.7295225,1705,-0.15873579680919647
1723090446.561198,1708,-0.16551189124584198
1723090471.5431397,1710,-0.16761258244514465
1723090484.0125744,1711,-0.1707131415605545
1723090496.7415807,1712,-0.16764013469219208
1723090509.2729464,1713,-0.167832612991333
1723090585.6001978,1719,-0.1667138934135437
1723090636.043131,1723,-0.16045835614204407
1723090648.6485987,1724,-0.16284872591495514
1723090661.2496536,1725,-0.15863844752311707
1723090673.8158808,1726,-0.16105690598487854
1723090736.772735,1731,-0.1652115136384964
1723090838.1060905,1739,-0.1435507982969284
1723090850.6977446,1740,-0.15074372291564941
1723090901.4154525,1744,-0.16685980558395386
1723090926.7037463,1746,-0.16828200221061707
1723090964.6238856,1749,-0.17556169629096985
1723090990.0785522,1751,-0.17141202092170715
1723091027.9512422,1754,-0.1724848449230194
1723091040.4451668,1755,-0.17341463267803192
1723091141.2237563,1763,-0.17221534252166748
1723091153.8445318,1764,-0.16528330743312836
1723091179.0223804,1766,-0.1593053638935089
1723091305.0010705,1776,-0.17454367876052856
1723091330.1633873,1778,-0.17474591732025146
1723091367.8328893,1781,-0.17553317546844482
1723091418.0009546,1785,-0.16053654253482819
1723091430.646632,1786,-0.16241616010665894
1723091443.1447644,1787,-0.16243471205234528
1723091480.8645396,1790,-0.1708490401506424
1723091518.909914,1793,-0.17264556884765625
1723091570.5236213,1797,-0.17511659860610962
1723091621.475135,1801,-0.17109796404838562
1723091646.887796,1803,-0.1747988611459732
1723091723.745314,1809,-0.1617729216814041
1723091749.0940669,1811,-0.1659511774778366
1723091863.190549,1820,-0.17741264402866364
1723091914.0525634,1824,-0.1737106740474701
1723091951.8639483,1827,-0.18183407187461853
1723091964.463413,1828,-0.182085782289505
1723091989.6656268,1830,-0.1712285727262497
1723092002.2262678,1831,-0.1761895716190338
1723092027.5789604,1833,-0.16933175921440125
1723092040.1612165,1834,-0.16910943388938904
1723092078.4072158,1837,-0.17736868560314178
1723092103.6826487,1839,-0.17806488275527954
1723092191.7763846,1846,-0.18401889503002167
1723092204.4077442,1847,-0.18387722969055176
1723092217.1115015,1848,-0.1818496733903885
1723092229.9474826,1849,-0.17768494784832
1723092268.3226025,1852,-0.1755708009004593
1723092382.0857475,1861,-0.17950358986854553
1723092445.638821,1866,-0.18495599925518036
1723092458.3676634,1867,-0.1818116009235382
1723092470.9659364,1868,-0.17861934006214142
1723092521.7189703,1872,-0.17343482375144958
1723092534.3091154,1873,-0.1688772737979889
1723092559.5783844,1875,-0.17151932418346405
1723092597.699521,1878,-0.16583430767059326
1723092635.6731434,1881,-0.1680033802986145
1723092673.259368,1884,-0.17635488510131836
1723092685.9968753,1885,-0.1838693469762802
1723092711.1949146,1887,-0.18497270345687866
1723092736.7099075,1889,-0.17899823188781738
1723092762.032795,1891,-0.17491060495376587
1723092825.718336,1896,-0.1729019433259964
1723092876.2331219,1900,-0.1683555245399475
1723092913.8775926,1903,-0.16148607432842255
1723092989.8459773,1909,-0.17159129679203033
1723093002.4625738,1910,-0.1660590022802353
