Wall time,Step,Value
1723080900.7653475,953,0.6849830150604248
1723080938.200215,956,0.6574428081512451
1723081001.6771572,961,0.6537829041481018
1723081039.643063,964,0.6726679801940918
1723081064.7288861,966,0.692550003528595
1723081089.964775,968,0.6857147812843323
1723081102.488121,969,0.7014908790588379
1723081227.800957,979,0.7158763408660889
1723081240.3551757,980,0.7165731191635132
1723081278.0376518,983,0.7030308842658997
1723081328.6157415,987,0.6948506832122803
1723081378.8489597,991,0.707727313041687
1723081404.0128477,993,0.715644121170044
1723081429.4243996,995,0.7161928415298462
1723081454.5482767,997,0.721503734588623
1723081479.6531608,999,0.7204200029373169
1723081492.167062,1000,0.7289336919784546
1723081530.229452,1003,0.755740225315094
1723081542.7645416,1004,0.753524661064148
1723081555.3830407,1005,0.7646640539169312
1723081580.577294,1007,0.7690650224685669
1723081643.910453,1012,0.7960026860237122
1723081669.0612123,1014,0.8032669425010681
1723081694.44169,1016,0.8001247644424438
1723081783.096558,1023,0.801078736782074
1723081833.670638,1027,0.7893946766853333
1723081858.765574,1029,0.7783752083778381
1723081947.2623851,1036,0.7837152481079102
1723081959.76944,1037,0.7792495489120483
1723081972.2122135,1038,0.7697402834892273
1723081984.9048843,1039,0.7709977626800537
1723081997.377005,1040,0.7626305222511292
1723082048.2364767,1044,0.7704588174819946
1723082086.490589,1047,0.7472662925720215
1723082212.9150462,1057,0.7159176468849182
1723082238.543272,1059,0.7155762314796448
1723082263.9492288,1061,0.7148226499557495
1723082289.0181804,1063,0.7041988968849182
1723082326.8124979,1066,0.6915380358695984
1723082351.743396,1068,0.6962311267852783
1723082376.873291,1070,0.6697667837142944
1723082389.989629,1071,0.6540220379829407
1723082403.2732086,1072,0.651779294013977
1723082416.1348987,1073,0.6724992990493774
1723082429.1613233,1074,0.6685305833816528
1723082441.809516,1075,0.6766493916511536
1723082480.3543148,1078,0.6607347726821899
1723082518.2767327,1081,0.6457245945930481
1723082582.0584867,1086,0.6384090185165405
1723082594.7019343,1087,0.6657836437225342
1723082607.3665457,1088,0.6721688508987427
1723082658.129145,1092,0.6769795417785645
1723082747.276226,1099,0.67637699842453
1723082772.5787566,1101,0.6627530455589294
1723082797.9072952,1103,0.6464389562606812
1723082810.5235074,1104,0.6686795949935913
1723082823.1397572,1105,0.6607948541641235
1723082861.4016078,1108,0.6625871658325195
1723082886.7574582,1110,0.6646615266799927
1723082911.8723292,1112,0.6647064089775085
1723082924.3293812,1113,0.6761274337768555
1723082949.4961696,1115,0.6940634846687317
1723083012.1009593,1120,0.6914554238319397
1723083037.2926126,1122,0.6945849657058716
1723083049.7392423,1123,0.6908981800079346
1723083087.4763815,1126,0.7024293541908264
1723083100.042351,1127,0.707245409488678
1723083125.2014165,1129,0.7081189155578613
1723083137.8083446,1130,0.697059690952301
1723083175.922906,1133,0.6838893890380859
1723083200.8937745,1135,0.6885177493095398
1723083226.0651097,1137,0.6864926218986511
1723083263.842322,1140,0.6811434626579285
1723083351.6880474,1147,0.6759229898452759
1723083376.9366682,1149,0.6768411993980408
1723083402.1063218,1151,0.6853094100952148
1723083414.5940092,1152,0.6861081719398499
1723083427.312218,1153,0.6832990646362305
1723083527.5084496,1161,0.6815551519393921
1723083552.539813,1163,0.6765052080154419
1723083577.8783798,1165,0.6713576316833496
1723083615.9862041,1168,0.6633774042129517
1723083692.6452746,1174,0.671427309513092
1723083705.1655772,1175,0.6671127080917358
1723083730.5007513,1177,0.6576414108276367
1723083743.107761,1178,0.6560510396957397
1723083755.7705774,1179,0.6535950303077698
1723083806.1377444,1183,0.6784815788269043
1723083831.274454,1185,0.6908893585205078
1723083856.6099396,1187,0.6581259965896606
1723083894.1121705,1190,0.6423696279525757
1723083906.9288478,1191,0.6272987723350525
1723083944.669625,1194,0.6152684688568115
1723083957.4428773,1195,0.6180558204650879
1723083995.345259,1198,0.6154928207397461
1723084096.6817887,1206,0.608809769153595
1723084109.2181144,1207,0.6040704250335693
1723084121.7103221,1208,0.6003968119621277
1723084210.1035998,1215,0.543908417224884
1723084260.8209412,1219,0.5425448417663574
1723084323.6258621,1224,0.5518321394920349
1723084348.7954626,1226,0.5382651686668396
1723084399.9784877,1230,0.5502156019210815
1723084437.5682247,1233,0.5669716596603394
1723084512.6673675,1239,0.5758105516433716
1723084589.5754783,1245,0.5841895937919617
1723084615.0954719,1247,0.5869369506835938
1723084652.9173484,1250,0.5723356604576111
1723084665.503652,1251,0.5758952498435974
1723084678.2691936,1252,0.5764350295066833
1723084690.9859538,1253,0.5780022740364075
1723084716.3569717,1255,0.5847436189651489
1723084741.7968554,1257,0.5806151032447815
1723084754.375506,1258,0.58320552110672
1723084792.6882782,1261,0.6068605184555054
1723084805.2992861,1262,0.6047574877738953
1723084880.6006527,1268,0.6319137215614319
1723084931.0719497,1272,0.6175389885902405
1723084994.273778,1277,0.6342213153839111
1723085007.0113182,1278,0.6366083025932312
1723085019.4356964,1279,0.6354020237922668
1723085069.7522707,1283,0.6218997836112976
1723085107.565088,1286,0.622916579246521
1723085171.0207071,1291,0.6538113951683044
1723085208.971898,1294,0.6633368134498596
1723085271.866603,1299,0.650460422039032
1723085284.548145,1300,0.6533190608024597
1723085322.1551337,1303,0.6991167068481445
1723085372.1450536,1307,0.705022394657135
1723085422.5151014,1311,0.7091607451438904
1723085485.6264966,1316,0.7245079874992371
1723085548.5745907,1321,0.7268396019935608
1723085573.6961513,1323,0.7242918014526367
1723085611.48219,1326,0.7319768667221069
1723085623.843416,1327,0.7247892618179321
1723085649.2325678,1329,0.7129151821136475
1723085737.565067,1336,0.6888567805290222
1723085863.4881043,1346,0.6970748901367188
1723085901.1406538,1349,0.7014476656913757
1723085939.3699698,1352,0.6948922872543335
1723085952.0060737,1353,0.6966322660446167
1723085977.2497888,1355,0.6994010210037231
1723086053.4124913,1361,0.6911361813545227
1723086104.159383,1365,0.6848822832107544
1723086116.840462,1366,0.6770825386047363
1723086129.477657,1367,0.6776438355445862
1723086142.1316905,1368,0.6833298802375793
1723086154.7655466,1369,0.6810019612312317
1723086243.5562336,1376,0.6781084537506104
1723086256.2828112,1377,0.6797124743461609
1723086307.3479898,1381,0.6955019235610962
1723086371.1029682,1386,0.677520751953125
1723086383.910929,1387,0.6755712628364563
1723086435.2010558,1391,0.6537857055664062
1723086473.2235808,1394,0.6522045135498047
1723086524.491412,1398,0.6532503366470337
1723086777.791594,1418,0.6274292469024658
1723086828.806869,1422,0.6409714221954346
1723086955.8346813,1432,0.6717873811721802
1723086968.566724,1433,0.6764953136444092
1723087018.8572881,1437,0.680080771446228
1723087043.989631,1439,0.6789645552635193
1723087056.58925,1440,0.698031485080719
1723087069.1478207,1441,0.6918420791625977
1723087082.3386066,1442,0.6906311511993408
1723087120.1757433,1445,0.6948444843292236
1723087183.2742548,1450,0.6957007646560669
1723087208.5546076,1452,0.7096354961395264
1723087221.6954763,1453,0.7109094262123108
1723087259.746779,1456,0.7044009566307068
1723087285.0617766,1458,0.7188624739646912
1723087297.809367,1459,0.71710604429245
1723087323.2580562,1461,0.6981404423713684
1723087335.7836936,1462,0.7041264772415161
1723087450.092082,1471,0.7031594514846802
1723087488.3796923,1474,0.7003998756408691
1723087501.0604353,1475,0.7055945992469788
1723087526.0483952,1477,0.7036575675010681
1723087614.1813097,1484,0.7434051632881165
1723087664.9927,1488,0.7435941100120544
1723087702.963036,1491,0.7366175651550293
1723087740.9830077,1494,0.7286679148674011
1723087753.5004034,1495,0.7210281491279602
1723087804.184331,1499,0.7142864465713501
1723087816.9211347,1500,0.7169132828712463
1723087855.3416374,1503,0.7122526168823242
1723087943.8644779,1510,0.7181631326675415
1723087956.4608366,1511,0.7179620862007141
1723087968.965472,1512,0.718386709690094
1723087994.3159091,1514,0.708422839641571
1723088019.5194352,1516,0.7041118741035461
1723088032.1955812,1517,0.7198101878166199
1723088120.6851034,1524,0.6756422519683838
1723088183.776029,1529,0.6867042183876038
1723088260.323926,1535,0.7229746580123901
1723088298.0666778,1538,0.7279096245765686
1723088310.8150756,1539,0.7251884341239929
1723088348.6417236,1542,0.7120516896247864
1723088436.533661,1549,0.7034683227539062
1723088474.1906629,1552,0.6958397030830383
1723088486.7658882,1553,0.6955759525299072
1723088499.2450857,1554,0.6990919709205627
1723088613.5420258,1563,0.6802877187728882
1723088650.9787102,1566,0.6786163449287415
1723088663.39377,1567,0.6685413718223572
1723088688.4415004,1569,0.659249484539032
1723088713.4698024,1571,0.6641669869422913
1723088726.0204046,1572,0.6636998653411865
1723088738.4826367,1573,0.661914587020874
1723088751.0135608,1574,0.6554135680198669
1723088788.9579816,1577,0.6419520974159241
1723088839.5304587,1581,0.6012623906135559
1723088852.1966124,1582,0.6083770394325256
1723088902.7348993,1586,0.6155755519866943
1723089029.7922719,1596,0.6324737668037415
1723089042.4888282,1597,0.6346730589866638
1723089055.0038722,1598,0.6356644630432129
1723089105.2203696,1602,0.6355727910995483
1723089117.7499943,1603,0.6372011303901672
1723089130.5330102,1604,0.6416780948638916
1723089231.1370006,1612,0.6552138924598694
1723089268.6599493,1615,0.6501305103302002
1723089294.0158584,1617,0.6340455412864685
1723089396.3742347,1625,0.6368088722229004
1723089433.88847,1628,0.6210037469863892
1723089484.162377,1632,0.5802673697471619
1723089534.1312606,1636,0.5701075196266174
1723089559.2027843,1638,0.5619795918464661
1723089596.8512168,1641,0.5911320447921753
1723089609.5466292,1642,0.5971283316612244
1723089673.578851,1647,0.6300014853477478
1723089686.3779242,1648,0.6371894478797913
1723089736.7687414,1652,0.6216595768928528
1723089749.8211136,1653,0.6184577941894531
1723089762.4294672,1654,0.6205214262008667
1723089774.942279,1655,0.6197451949119568
1723089800.1678295,1657,0.6190904378890991
1723089876.2979198,1663,0.6307585835456848
1723089926.9411383,1667,0.6437371969223022
1723089978.8749778,1671,0.6566784381866455
1723090030.1099215,1675,0.6705294847488403
1723090067.9170709,1678,0.6786201000213623
1723090092.8896549,1680,0.6684249639511108
1723090169.1410775,1686,0.6752676963806152
1723090181.7135813,1687,0.6687898635864258
1723090194.3999374,1688,0.6711696982383728
1723090207.0143528,1689,0.6773959398269653
1723090269.9854553,1694,0.6698809862136841
1723090282.6576219,1695,0.6711331009864807
1723090295.2175953,1696,0.6695460081100464
1723090345.6610024,1700,0.6785693764686584
1723090383.5275269,1703,0.6803125143051147
1723090408.7296088,1705,0.6826233267784119
1723090446.5612903,1708,0.6679035425186157
1723090471.5432222,1710,0.6628864407539368
1723090484.0126545,1711,0.6562685966491699
1723090496.7416644,1712,0.6619831919670105
1723090509.2730176,1713,0.6611738204956055
1723090585.6002796,1719,0.660892903804779
1723090636.0432148,1723,0.6721017360687256
1723090648.6486764,1724,0.6670669913291931
1723090661.2497323,1725,0.6752569079399109
1723090673.8159547,1726,0.670198917388916
1723090736.7728097,1731,0.6608453392982483
1723090838.1061716,1739,0.7030834555625916
1723090850.6978214,1740,0.6887030005455017
1723090901.4155502,1744,0.656700849533081
1723090926.7038262,1746,0.6540144681930542
1723090964.6239614,1749,0.6397014260292053
1723090990.0786312,1751,0.6481461524963379
1723091027.9513242,1754,0.6459506750106812
1723091040.4452515,1755,0.6440255641937256
1723091141.223856,1763,0.6452338099479675
1723091153.84461,1764,0.6587797999382019
1723091179.022463,1766,0.6700466275215149
1723091305.0011492,1776,0.6363018751144409
1723091330.1634593,1778,0.6354802250862122
1723091367.8329716,1781,0.6334549784660339
1723091418.001028,1785,0.6629307270050049
1723091430.646715,1786,0.659044623374939
1723091443.1449103,1787,0.6588913202285767
1723091480.864617,1790,0.6416460275650024
1723091518.9100072,1793,0.6375950574874878
1723091570.5237076,1797,0.6320799589157104
1723091621.4752142,1801,0.6398046612739563
1723091646.8878744,1803,0.6323379278182983
1723091723.745395,1809,0.658557116985321
1723091749.0941901,1811,0.6503916382789612
1723091863.190628,1820,0.6294631361961365
1723091914.052652,1824,0.6378425359725952
1723091951.8640208,1827,0.6222977638244629
1723091964.4634855,1828,0.6220772862434387
1723091989.665713,1830,0.6444489359855652
1723092002.226359,1831,0.6348914504051208
1723092027.5790472,1833,0.64934903383255
1723092040.1612952,1834,0.6501551866531372
1723092078.4073093,1837,0.6346371173858643
1723092103.68274,1839,0.6338360905647278
1723092191.7764602,1846,0.6238643527030945
1723092204.4078248,1847,0.6244933009147644
1723092217.1115847,1848,0.6289209723472595
1723092229.9475632,1849,0.6376531720161438
1723092268.3226838,1852,0.64327472448349
1723092382.085823,1861,0.6410976052284241
1723092445.6389012,1866,0.6337214112281799
1723092458.3677483,1867,0.6406738758087158
1723092470.9660225,1868,0.6476991176605225
1723092521.7190537,1872,0.6604769229888916
1723092534.3091912,1873,0.6701573729515076
1723092559.5784686,1875,0.6659550666809082
1723092597.6996014,1878,0.678834855556488
1723092635.6732376,1881,0.675814688205719
1723092673.2594469,1884,0.6603073477745056
1723092685.9969587,1885,0.6456520557403564
1723092711.1950185,1887,0.6441270112991333
1723092736.7099812,1889,0.6567179560661316
1723092762.0328758,1891,0.6655753254890442
1723092825.7184012,1896,0.6715806126594543
1723092876.2332156,1900,0.6822167038917542
1723092913.8776903,1903,0.6971450448036194
1723092989.846065,1909,0.6792413592338562
1723093002.4626524,1910,0.6906362771987915
1723093014.8933027,1911,0.6939287185668945
1723093052.9198334,1914,0.7350402474403381
1723093115.8335276,1919,0.7416961193084717
1723093191.4047215,1925,0.7529506087303162
1723093204.4838443,1926,0.7518810629844666
1723093217.171876,1927,0.7507616281509399
1723093255.0828266,1930,0.751507580280304
1723093331.085723,1936,0.7177650332450867
1723093343.7289412,1937,0.7191362380981445
1723093394.632652,1941,0.7188370227813721
1723093407.287911,1942,0.7157002687454224
1723093419.69159,1943,0.7158264517784119
1723093457.5899534,1946,0.7049879431724548
1723093482.8591638,1948,0.7085258364677429
1723093520.6256492,1951,0.6881160140037537
1723093558.5245101,1954,0.6885750889778137
1723093596.5024047,1957,0.6978729367256165
1723093647.004264,1961,0.693063497543335
1723093659.5333471,1962,0.6948398351669312
1723093672.0532606,1963,0.6645076870918274
1723093684.6715505,1964,0.6614694595336914
1723093697.2533374,1965,0.6576775908470154
1723093722.4316027,1967,0.6543120741844177
1723093735.1066747,1968,0.6482577919960022
1723093747.7610302,1969,0.6377608180046082
1723093861.4196641,1978,0.6215599775314331
1723093886.5652807,1980,0.6164494156837463
1723093911.48211,1982,0.6149967312812805
1723093962.0363636,1986,0.6146620512008667
1723093987.4896328,1988,0.6032049655914307
1723094000.1115234,1989,0.6029905080795288
1723094037.639602,1992,0.5900730490684509
1723094050.2569005,1993,0.5922531485557556
