Wall time,Step,Value
1723055760.5895085,187,0.4232298731803894
1723055785.8286731,189,0.4080214500427246
1723055798.437495,190,0.4080628454685211
1723055811.0360765,191,0.41497841477394104
1723055823.7697718,192,0.42180296778678894
1723055836.5032048,193,0.4213070571422577
1723055849.3492491,194,0.4213287830352783
1723055862.1077144,195,0.4177164137363434
1723055874.86938,196,0.4206887483596802
1723055900.3352492,198,0.4200975298881531
1723055913.1109188,199,0.42047858238220215
1723055926.2330573,200,0.41377946734428406
1723055939.0379875,201,0.4143880307674408
1723055964.463781,203,0.4209977686405182
1723055977.1592615,204,0.42069143056869507
1723055989.7613065,205,0.4174564480781555
1723056002.4640002,206,0.41929659247398376
1723056015.1762688,207,0.4215007722377777
1723056027.9597082,208,0.4178413450717926
1723056040.5664086,209,0.41093212366104126
1723056053.224669,210,0.40809544920921326
1723056066.00764,211,0.41241443157196045
1723056078.668006,212,0.40907028317451477
1723056091.3783917,213,0.41050851345062256
1723056103.9714,214,0.4172136187553406
1723056116.6196973,215,0.41453346610069275
1723056129.2681706,216,0.4148596525192261
1723056141.9370496,217,0.4166337549686432
1723056167.118626,219,0.42255204916000366
1723056179.846287,220,0.42468327283859253
1723056192.5000932,221,0.42330363392829895
1723056205.308657,222,0.42681509256362915
1723056218.0564523,223,0.43531379103660583
1723056230.66854,224,0.43829986453056335
1723056243.306593,225,0.4320738911628723
1723056255.9735591,226,0.42471757531166077
1723056268.680738,227,0.4193684458732605
1723056294.0716565,229,0.4215479791164398
1723056307.1684682,230,0.4230767488479614
1723056320.0424054,231,0.4398481547832489
1723056333.029608,232,0.440559983253479
1723056345.5194285,233,0.4408729672431946
1723056358.2249863,234,0.44164153933525085
1723056370.9702713,235,0.43898048996925354
1723056383.7154021,236,0.44335129857063293
1723056396.4062612,237,0.44144701957702637
1723056409.140563,238,0.44661781191825867
1723056421.8753774,239,0.44724613428115845
1723056434.4188075,240,0.4467107057571411
1723056459.650063,242,0.4582351744174957
1723056472.341926,243,0.4585303068161011
1723056484.9260345,244,0.45155084133148193
1723056497.5262372,245,0.4527839124202728
1723056510.2563386,246,0.45399782061576843
1723056522.8224404,247,0.4517971873283386
1723056535.5536194,248,0.4560088515281677
1723056548.308558,249,0.45471203327178955
1723056561.00788,250,0.45937857031822205
1723056573.5927799,251,0.4696525037288666
1723056586.1885533,252,0.4707130789756775
1723056598.8713996,253,0.4647103250026703
1723056611.6432326,254,0.4618600904941559
1723056624.414418,255,0.47101935744285583
1723056637.3898396,256,0.4699247479438782
1723056662.6241353,258,0.46353256702423096
1723056675.4568937,259,0.4621823728084564
1723056688.5506542,260,0.4636242091655731
1723056701.0365036,261,0.4648353159427643
1723056713.6591654,262,0.46502387523651123
1723056726.3010914,263,0.46059954166412354
1723056739.0353796,264,0.45232030749320984
1723056751.749663,265,0.4520402252674103
1723056764.386033,266,0.45247727632522583
1723056789.7355642,268,0.44821783900260925
1723056802.4965377,269,0.4481741487979889
1723056815.209015,270,0.43820399045944214
1723056827.8252277,271,0.43924880027770996
1723056840.5248706,272,0.4373447597026825
1723056865.7618303,274,0.4380504786968231
1723056878.243148,275,0.43413984775543213
1723056890.8709767,276,0.4325695037841797
1723056903.5639536,277,0.42458614706993103
1723056916.1225998,278,0.43007758259773254
1723056928.8765254,279,0.43409159779548645
1723056941.5072613,280,0.4349736273288727
1723056954.2887678,281,0.44620242714881897
1723056967.2254884,282,0.44104036688804626
1723056979.9240122,283,0.43770280480384827
1723056992.5090508,284,0.44683077931404114
1723057005.1469526,285,0.45418888330459595
1723057017.7700505,286,0.45703306794166565
1723057030.365401,287,0.4527180790901184
1723057042.9896333,288,0.4548785388469696
1723057055.567015,289,0.4611946940422058
1723057068.596526,290,0.4641377329826355
1723057081.2453468,291,0.46312206983566284
1723057093.7773724,292,0.465151846408844
1723057106.463154,293,0.4666597545146942
1723057131.5371225,295,0.4629341959953308
1723057144.183224,296,0.4596598446369171
1723057156.7503848,297,0.4577696621417999
1723057169.2979612,298,0.45647257566452026
1723057181.892137,299,0.45292869210243225
1723057194.492132,300,0.4548898935317993
1723057207.2026622,301,0.45755916833877563
1723057220.0168781,302,0.46243008971214294
1723057232.828519,303,0.4637627601623535
1723057245.4649534,304,0.4676705598831177
1723057258.2772706,305,0.4656887650489807
1723057271.1438785,306,0.46560120582580566
1723057283.9011092,307,0.4671967625617981
1723057296.5573926,308,0.46571099758148193
1723057309.2105865,309,0.4746825695037842
1723057321.961304,310,0.4893430769443512
1723057347.3663933,312,0.49022966623306274
1723057360.0986822,313,0.4943214952945709
1723057372.8731475,314,0.48737260699272156
1723057385.6513228,315,0.4885120689868927
1723057398.3298147,316,0.5033990144729614
1723057410.967726,317,0.498771607875824
1723057423.7170641,318,0.4953490197658539
1723057436.330071,319,0.49722057580947876
1723057448.9365728,320,0.5044354796409607
1723057461.9262345,321,0.5033844113349915
1723057474.5852408,322,0.5007898807525635
1723057487.3072102,323,0.4978439211845398
1723057512.8349724,325,0.48526227474212646
1723057525.7194698,326,0.4838412404060364
1723057538.4866323,327,0.48311686515808105
1723057551.2025142,328,0.4809878468513489
1723057563.8043706,329,0.4797038733959198
1723057576.5689826,330,0.4750824570655823
1723057589.2382312,331,0.45820069313049316
1723057602.0144632,332,0.457771897315979
1723057614.7958484,333,0.45597487688064575
1723057627.5979464,334,0.4757402539253235
1723057640.3467019,335,0.4764856696128845
1723057653.0755618,336,0.47090572118759155
1723057665.8107457,337,0.4702242910861969
1723057678.4701018,338,0.4639752209186554
1723057691.1607745,339,0.464219868183136
1723057716.5495293,341,0.46725720167160034
1723057729.2294343,342,0.46396738290786743
1723057741.9159732,343,0.46369650959968567
1723057754.7990763,344,0.45936644077301025
1723057767.6177213,345,0.46309542655944824
1723057780.3180206,346,0.46580374240875244
1723057792.9708798,347,0.4642651677131653
1723057805.5923202,348,0.462388813495636
1723057818.2761116,349,0.45852434635162354
1723057830.9041767,350,0.45575758814811707
1723057843.873105,351,0.44245508313179016
1723057856.530454,352,0.43975505232810974
1723057869.199074,353,0.4362771511077881
1723057881.9602554,354,0.4418031871318817
1723057894.709542,355,0.4378487467765808
1723057907.537661,356,0.4446396231651306
1723057932.7340345,358,0.45185473561286926
1723057945.350118,359,0.45366546511650085
1723057957.9856844,360,0.4582968056201935
1723057970.597884,361,0.4574531316757202
1723057983.277755,362,0.45725491642951965
1723057995.9120238,363,0.4566035270690918
1723058008.6171217,364,0.45671504735946655
1723058021.2763994,365,0.46061068773269653
1723058033.9233284,366,0.45931199193000793
1723058046.6024415,367,0.452838659286499
1723058059.40555,368,0.4550606310367584
1723058072.2319276,369,0.4573651850223541
1723058084.9267108,370,0.4574843645095825
1723058122.8170629,373,0.4596399664878845
1723058135.4450667,374,0.46805280447006226
1723058148.2033272,375,0.46834322810173035
1723058161.011429,376,0.46599245071411133
1723058173.7708817,377,0.46918919682502747
1723058186.5759568,378,0.46381592750549316
1723058199.442044,379,0.4605661928653717
1723058212.1127932,380,0.456247478723526
1723058225.147896,381,0.44673609733581543
1723058237.7446373,382,0.44389551877975464
1723058250.386757,383,0.4477123022079468
1723058263.043238,384,0.44381630420684814
1723058275.7138038,385,0.4438665509223938
1723058288.4327579,386,0.44436711072921753
1723058301.143325,387,0.44488832354545593
1723058313.895898,388,0.44761139154434204
1723058339.4133508,390,0.44062405824661255
1723058352.0754397,391,0.4375014007091522
1723058364.7801733,392,0.44023388624191284
1723058377.4319296,393,0.4390050172805786
1723058390.1065898,394,0.4405769109725952
1723058402.9105997,395,0.4436384439468384
1723058415.61327,396,0.4466032385826111
1723058428.3492959,397,0.451788067817688
1723058441.1662962,398,0.45075294375419617
1723058454.135815,399,0.4505053460597992
1723058466.9340298,400,0.4535832107067108
1723058479.6126156,401,0.45640015602111816
1723058492.3146443,402,0.4478052854537964
1723058504.9454951,403,0.447843074798584
1723058517.5679333,404,0.4503176808357239
1723058530.3366377,405,0.4576544761657715
1723058543.0573113,406,0.4578218460083008
1723058555.813747,407,0.45803114771842957
1723058568.5960994,408,0.4562016427516937
1723058581.3409846,409,0.4532226026058197
1723058593.9599922,410,0.44062015414237976
1723058607.0104554,411,0.4403625726699829
1723058619.7395668,412,0.44289737939834595
1723058632.4858189,413,0.44397202134132385
1723058645.3245292,414,0.44735845923423767
1723058658.063034,415,0.4571664333343506
1723058671.0065303,416,0.44405344128608704
1723058683.8975458,417,0.4456861615180969
1723058696.6571982,418,0.4425432085990906
1723058709.4752927,419,0.43646979331970215
1723058722.125733,420,0.4238528609275818
1723058734.8892424,421,0.42353227734565735
1723058747.7261007,422,0.4219653606414795
1723058760.4323058,423,0.41678833961486816
1723058773.1326067,424,0.4162465035915375
1723058785.929962,425,0.4203801155090332
1723058798.8035533,426,0.4241858422756195
1723058811.6709256,427,0.4227731227874756
1723058824.417738,428,0.42841050028800964
1723058837.0971613,429,0.4272559881210327
1723058849.9191978,430,0.436614066362381
1723058862.6946278,431,0.4382241666316986
1723058875.505575,432,0.43680721521377563
1723058888.209964,433,0.4339972734451294
1723058913.6198258,435,0.4184655249118805
1723058926.461293,436,0.4181239604949951
1723058939.3497632,437,0.4193841218948364
1723058952.0788586,438,0.41732969880104065
1723058965.0537453,439,0.4157872200012207
1723058977.803901,440,0.41553637385368347
1723058990.8842542,441,0.4137662649154663
1723059003.599379,442,0.410013884305954
1723059016.3267403,443,0.4098672568798065
1723059028.9940076,444,0.40857502818107605
1723059041.5938737,445,0.4009898602962494
1723059054.254067,446,0.39836961030960083
1723059066.9873564,447,0.39885213971138
1723059079.759328,448,0.3976380228996277
1723059105.1421065,450,0.39603132009506226
1723059117.825654,451,0.3941900432109833
1723059130.4491673,452,0.3950176239013672
1723059143.3203216,453,0.39660149812698364
1723059156.0960124,454,0.3901011645793915
1723059168.8952382,455,0.38844674825668335
1723059181.6050794,456,0.38004815578460693
1723059194.4436493,457,0.38018953800201416
1723059220.0289345,459,0.3687170445919037
1723059232.5942533,460,0.36272966861724854
1723059245.283787,461,0.3621499240398407
1723059257.8738286,462,0.366929829120636
1723059270.6993117,463,0.3682238757610321
1723059283.6296792,464,0.37000125646591187
1723059296.5355926,465,0.36561137437820435
1723059309.3687897,466,0.36289435625076294
1723059322.3275878,467,0.36269575357437134
1723059335.0642176,468,0.3585047721862793
1723059347.830479,469,0.3567544221878052
1723059360.580258,470,0.3570663034915924
1723059373.308938,471,0.35519593954086304
1723059386.5360618,472,0.35124820470809937
1723059412.4341583,474,0.3427760601043701
1723059425.2300854,475,0.3411240875720978
1723059437.986146,476,0.34016141295433044
1723059463.833295,478,0.33929821848869324
1723059476.7360737,479,0.3410504460334778
1723059489.40418,480,0.34150075912475586
1723059502.2664857,481,0.34026309847831726
1723059515.0840049,482,0.33987686038017273
1723059527.9047337,483,0.33408811688423157
1723059540.5809364,484,0.3291429579257965
1723059553.2071517,485,0.31907063722610474
1723059565.8610158,486,0.3154025077819824
1723059578.6021843,487,0.31346288323402405
1723059591.9189296,488,0.307843953371048
1723059604.7219598,489,0.30546048283576965
1723059617.5670683,490,0.3009561002254486
1723059630.338906,491,0.2986702620983124
1723059643.2356298,492,0.2881343960762024
1723059668.5965319,494,0.28604599833488464
1723059681.363875,495,0.2814037501811981
1723059694.0138977,496,0.2783704102039337
1723059706.7601104,497,0.2746383249759674
1723059719.472427,498,0.2736758589744568
1723059732.1217613,499,0.27118611335754395
1723059744.8817687,500,0.2654017508029938
1723059770.5661879,502,0.25718724727630615
1723059783.2653325,503,0.25339269638061523
1723059795.973456,504,0.24579018354415894
1723059808.6877747,505,0.2395532727241516
1723059834.07879,507,0.23519952595233917
1723059847.130011,508,0.23434340953826904
1723059859.7474878,509,0.22869844734668732
1723059872.4076378,510,0.2304583638906479
1723059885.1243744,511,0.2274065911769867
1723059897.898759,512,0.22145195305347443
1723059910.8381867,513,0.21264587342739105
1723059923.5818896,514,0.21030910313129425
1723059936.282313,515,0.19939032196998596
1723059961.508012,517,0.19741176068782806
1723059974.2567153,518,0.1998547911643982
1723059987.0198748,519,0.1972810924053192
1723059999.691204,520,0.19687476754188538
1723060012.5062804,521,0.19689632952213287
1723060025.3234868,522,0.19934813678264618
1723060038.0620105,523,0.19918538630008698
1723060050.8648071,524,0.19549541175365448
1723060063.624683,525,0.19257144629955292
1723060089.167296,527,0.18619383871555328
1723060101.913407,528,0.18104195594787598
1723060114.6063185,529,0.18043941259384155
1723060127.2859678,530,0.171807661652565
1723060139.9761698,531,0.16984090209007263
1723060152.9073124,532,0.17366169393062592
1723060165.4940765,533,0.17468015849590302
1723060178.2065392,534,0.16693972051143646
1723060190.9316921,535,0.16439580917358398
1723060203.6383588,536,0.16476169228553772
1723060216.2781947,537,0.1649971902370453
1723060228.9641948,538,0.1655985414981842
1723060241.6172347,539,0.16652873158454895
1723060254.3507073,540,0.16180390119552612
1723060266.968826,541,0.160600945353508
1723060279.6707356,542,0.16276897490024567
1723060292.3406506,543,0.16326749324798584
1723060305.0717065,544,0.16309501230716705
1723060317.8157074,545,0.16406187415122986
1723060343.7887576,547,0.16613809764385223
1723060356.7044194,548,0.16631101071834564
1723060369.6180923,549,0.16426831483840942
1723060382.5923195,550,0.16506725549697876
1723060395.38276,551,0.1675235778093338
1723060408.099417,552,0.16839149594306946
1723060420.6881483,553,0.16846975684165955
1723060433.4998217,554,0.17022772133350372
1723060446.2424822,555,0.1676328182220459
1723060458.9850168,556,0.1650293916463852
1723060471.7144873,557,0.165696918964386
1723060484.4926803,558,0.16497281193733215
1723060497.241943,559,0.16570694744586945
1723060510.159154,560,0.16720442473888397
1723060523.0932264,561,0.16754531860351562
1723060536.320153,562,0.1635778844356537
1723060549.1296434,563,0.16350354254245758
1723060561.911296,564,0.16175995767116547
1723060574.6407037,565,0.16385895013809204
1723060587.5448642,566,0.16452790796756744
1723060600.1999447,567,0.16466423869132996
1723060612.8767579,568,0.1649520993232727
1723060625.5745416,569,0.16360080242156982
1723060638.2086365,570,0.16376915574073792
1723060650.8455837,571,0.16495439410209656
1723060663.4770777,572,0.16373422741889954
1723060676.2710056,573,0.1639828383922577
1723060688.9892173,574,0.16434630751609802
1723060714.2946944,576,0.1682451218366623
1723060726.9599543,577,0.17172031104564667
1723060739.7883742,578,0.16816148161888123
1723060752.669399,579,0.16576427221298218
1723060765.403069,580,0.16623154282569885
1723060778.2624002,581,0.16622652113437653
1723060829.3837893,585,0.1644410640001297
1723060842.1051393,586,0.1655762642621994
1723060854.87063,587,0.1660059690475464
1723060880.6277318,589,0.1650627702474594
1723060893.451697,590,0.16496066749095917
1723060906.2746952,591,0.1630055010318756
1723060919.0293183,592,0.16152334213256836
1723060931.9504168,593,0.16161692142486572
1723060944.664847,594,0.16159798204898834
1723060957.225215,595,0.16239020228385925
1723060969.8343706,596,0.16222473978996277
1723060982.373945,597,0.16136057674884796
1723060994.9177113,598,0.1596502810716629
1723061007.5461586,599,0.15932288765907288
1723061020.1175077,600,0.15907436609268188
1723061032.7300463,601,0.15888939797878265
1723061045.3035822,602,0.15761661529541016
1723061057.9060404,603,0.1565810889005661
1723061070.4728224,604,0.15863843262195587
1723061083.065844,605,0.1572105586528778
1723061095.4901767,606,0.15705914795398712
1723061108.0150387,607,0.1554240733385086
1723061120.5681107,608,0.15473408997058868
1723061133.1754372,609,0.15530338883399963
1723061145.7347696,610,0.14934878051280975
1723061158.551877,611,0.1499657928943634
1723061171.124636,612,0.14996393024921417
1723061183.6073718,613,0.1499803364276886
1723061196.0806582,614,0.14878207445144653
1723061208.3802352,615,0.14818838238716125
1723061220.796659,616,0.14916932582855225
1723061233.2499304,617,0.14828582108020782
1723061245.6906722,618,0.14668689668178558
1723061258.3476844,619,0.14694051444530487
1723061270.9021146,620,0.14624613523483276
1723061283.4977872,621,0.14632266759872437
1723061295.9465559,622,0.1437864601612091
1723061309.0815303,623,0.14308960735797882
1723061321.65278,624,0.1436939388513565
1723061334.3429382,625,0.14220303297042847
1723061346.961786,626,0.13949811458587646
1723061359.5904245,627,0.14120140671730042
1723061372.1857502,628,0.13924139738082886
1723061384.823753,629,0.13839030265808105
1723061397.3754895,630,0.13813938200473785
1723061409.9676023,631,0.13675926625728607
1723061435.3015857,633,0.13254889845848083
1723061447.7462604,634,0.13433575630187988
1723061460.3078167,635,0.13672994077205658
1723061472.83807,636,0.13580536842346191
1723061485.3389268,637,0.1349271982908249
1723061497.905222,638,0.1353171020746231
1723061510.54239,639,0.1357307732105255
1723061523.2274187,640,0.13641110062599182
1723061535.6653724,641,0.13572143018245697
1723061548.3353097,642,0.13357114791870117
1723061560.863917,643,0.13073623180389404
1723061573.478553,644,0.1310863494873047
1723061586.0855427,645,0.1306527554988861
1723061598.5269265,646,0.12854835391044617
1723061610.9574702,647,0.1288139373064041
1723061635.874628,649,0.1278994381427765
1723061648.651639,650,0.12805290520191193
1723061661.3851495,651,0.12695592641830444
1723061673.9873507,652,0.1268024742603302
1723061686.9660015,653,0.12555886805057526
1723061699.358853,654,0.12378647923469543
1723061711.7705405,655,0.12402965873479843
1723061724.2977605,656,0.12426784634590149
1723061737.0010326,657,0.12313929945230484
1723061749.554604,658,0.12474618852138519
1723061762.141074,659,0.12654826045036316
1723061774.6306312,660,0.1264532059431076
1723061787.1536722,661,0.1268632709980011
1723061799.713568,662,0.12726207077503204
1723061812.2484236,663,0.1258377730846405
1723061824.7523687,664,0.12583142518997192
1723061837.3343673,665,0.12354733049869537
1723061849.9047656,666,0.12380418181419373
1723061862.3969438,667,0.12370450794696808
1723061874.8321004,668,0.12383457273244858
1723061900.1357756,670,0.12365012615919113
1723061912.7446442,671,0.1226348802447319
1723061925.3229766,672,0.12475243955850601
1723061938.0376515,673,0.12373260408639908
1723061950.6539145,674,0.12345298379659653
1723061963.247253,675,0.12315800040960312
1723061975.8667269,676,0.11897698044776917
1723061988.3436265,677,0.11578692495822906
1723062000.928062,678,0.11402858048677444
1723062013.4484622,679,0.1146368682384491
1723062025.9975348,680,0.11379151046276093
1723062038.6620517,681,0.11219071596860886
1723062064.2975984,683,0.11263714730739594
1723062076.8104966,684,0.11169014871120453
1723062089.2611089,685,0.11070961505174637
1723062101.7651267,686,0.10950016975402832
1723062114.304182,687,0.10930422693490982
1723062126.8694887,688,0.10970321297645569
1723062139.4556706,689,0.10998224467039108
1723062151.9698703,690,0.10986195504665375
1723062164.7173219,691,0.1098565012216568
1723062177.3665364,692,0.111507348716259
1723062189.9726639,693,0.11101561784744263
1723062202.5815284,694,0.10999475419521332
1723062215.1985917,695,0.10850182920694351
1723062227.6693358,696,0.10897325724363327
1723062240.1623511,697,0.10860604792833328
1723062252.8554509,698,0.10936640202999115
1723062265.3602233,699,0.10996517539024353
1723062277.854696,700,0.1102229654788971
1723062290.4517803,701,0.11510327458381653
1723062315.7957056,703,0.11716605722904205
1723062328.4308465,704,0.11381802707910538
1723062353.5304677,706,0.11257544904947281
1723062366.1907544,707,0.1125626489520073
1723062378.8130505,708,0.11262276023626328
1723062391.6628246,709,0.11160501092672348
1723062404.0992973,710,0.11197397112846375
1723062416.7553577,711,0.11155503988265991
1723062429.325321,712,0.11194853484630585
1723062441.836005,713,0.11139784753322601
1723062454.7684398,714,0.11102696508169174
1723062467.1757991,715,0.11193808168172836
1723062479.7236314,716,0.11117774993181229
1723062492.2257137,717,0.11323817074298859
1723062504.7896504,718,0.11248601227998734
1723062517.3507154,719,0.11209077388048172
1723062529.8356175,720,0.1116839200258255
1723062542.4254954,721,0.11133778840303421
1723062554.9662507,722,0.11078862845897675
1723062567.6786795,723,0.11067701131105423
1723062580.1077087,724,0.10943564027547836
1723062592.6164002,725,0.10951194167137146
1723062605.0929317,726,0.10931481420993805
1723062617.6601012,727,0.10779641568660736
1723062630.26471,728,0.10773468762636185
1723062642.939518,729,0.11056944727897644
1723062655.5291717,730,0.11263743042945862
1723062668.2475593,731,0.11298766732215881
1723062680.8332038,732,0.11287692934274673
1723062693.4073675,733,0.11344890296459198
1723062705.8882427,734,0.1117081567645073
1723062718.5415258,735,0.11065052449703217
1723062731.2543292,736,0.11319582909345627
1723062743.7085,737,0.11300046741962433
1723062756.405081,738,0.11228157579898834
1723062768.9458196,739,0.1105857565999031
1723062781.5974889,740,0.11042226850986481
1723062794.0966067,741,0.11062618345022202
1723062806.7095566,742,0.11022257804870605
1723062819.3756745,743,0.11124153435230255
1723062832.3659868,744,0.1113247349858284
1723062844.9640996,745,0.11166421324014664
1723062857.5448778,746,0.11211980879306793
1723062870.1023698,747,0.11151327192783356
1723062882.5250928,748,0.11113269627094269
1723062907.5763001,750,0.11146874725818634
1723062920.1043458,751,0.11120512336492538
1723062932.7140758,752,0.11132270842790604
1723062945.3923016,753,0.11194048821926117
1723062958.0445216,754,0.11231981217861176
1723062983.7318592,756,0.11224674433469772
1723062996.4904892,757,0.11164768785238266
1723063009.089628,758,0.11029839515686035
1723063021.6531243,759,0.10861638933420181
1723063034.3034463,760,0.10875718295574188
1723063059.5418644,762,0.10728749632835388
1723063072.1089845,763,0.10639107972383499
1723063084.7189693,764,0.10636036098003387
1723063097.2772877,765,0.10542222857475281
1723063109.9383023,766,0.10461750626564026
1723063122.4688423,767,0.10359104722738266
1723063134.873531,768,0.10424530506134033
1723063147.3295472,769,0.10408983379602432
