Wall time,Step,Value
1723054403.2143815,16000,20.193517684936523
1723054416.0080929,16200,18.56825065612793
1723054428.8094008,16400,16.541608810424805
1723054441.4525495,16600,19.065452575683594
1723054454.028109,16800,15.882280349731445
1723054466.6942513,17000,17.020584106445312
1723054479.378606,17200,15.978626251220703
1723054491.8782673,17400,18.701229095458984
1723054504.4152937,17600,17.313552856445312
1723054517.0319197,17800,20.808143615722656
1723054529.874253,18000,17.97124671936035
1723054542.5942094,18200,18.83559226989746
1723054567.898247,18600,18.08270263671875
1723054580.4630136,18800,20.439298629760742
1723054593.1137414,19000,16.191753387451172
1723054605.703884,19200,17.933015823364258
1723054618.3188572,19400,16.68902587890625
1723054631.0298586,19600,19.378189086914062
1723054643.6793392,19800,16.693241119384766
1723054656.3263817,20000,15.969464302062988
1723054668.8874934,20200,19.968408584594727
1723054681.4830613,20400,19.501415252685547
1723054694.072597,20600,19.964033126831055
1723054706.5084012,20800,17.798370361328125
1723054719.0589008,21000,19.3170108795166
1723054731.7075484,21200,18.519437789916992
1723054744.5181098,21400,18.98053741455078
1723054757.0459373,21600,14.564940452575684
1723054770.0403063,21800,19.911535263061523
1723054782.5291808,22000,17.069120407104492
1723054795.0450869,22200,17.601137161254883
1723054807.6454206,22400,18.534059524536133
1723054820.292085,22600,18.37553596496582
1723054845.420193,23000,20.499958038330078
1723054858.0960066,23200,17.943801879882812
1723054870.792022,23400,16.45390510559082
1723054883.5187716,23600,19.607254028320312
1723054896.3622973,23800,17.21552848815918
1723054908.9291763,24000,17.193729400634766
1723054921.5211241,24200,19.006933212280273
1723054934.0580661,24400,19.834733963012695
1723054946.6237075,24600,17.20573616027832
1723054959.3649905,24800,17.652597427368164
1723054972.1137326,25000,20.36651039123535
1723054985.0381758,25200,17.894962310791016
1723054997.8418412,25400,14.40782642364502
1723055010.5801077,25600,18.96149444580078
1723055023.019223,25800,19.97296714782715
1723055035.341633,26000,17.460205078125
1723055047.8477812,26200,19.860698699951172
1723055060.308832,26400,18.251312255859375
1723055072.9963274,26600,16.442241668701172
1723055098.2770882,27000,17.557899475097656
1723055111.5042934,27200,18.303037643432617
1723055124.3062675,27400,16.79570960998535
1723055136.9420779,27600,19.34864044189453
1723055149.9471498,27800,19.070934295654297
1723055162.6184897,28000,17.41431427001953
1723055175.5402794,28200,18.33172035217285
1723055188.1920257,28400,18.560218811035156
1723055200.6795394,28600,18.046743392944336
1723055213.3383424,28800,16.814916610717773
1723055226.093231,29000,20.094478607177734
1723055238.694352,29200,18.231210708618164
1723055251.297368,29400,15.770974159240723
1723055263.8196821,29600,18.119394302368164
1723055276.7279575,29800,16.103532791137695
1723055302.2590218,30200,19.567859649658203
1723055327.570037,30600,18.564197540283203
1723055340.2151818,30800,18.24617576599121
1723055352.8710518,31000,17.897737503051758
1723055365.8767152,31200,17.12688446044922
1723055378.7459958,31400,18.767391204833984
1723055391.354845,31600,16.448043823242188
1723055404.053014,31800,18.078121185302734
1723055416.6359236,32000,17.665903091430664
1723055429.287991,32200,17.78724479675293
1723055441.9017868,32400,16.834415435791016
1723055454.5221136,32600,15.269269943237305
1723055467.378697,32800,19.848098754882812
1723055480.0474637,33000,18.153839111328125
1723055492.7326846,33200,16.763383865356445
1723055505.4409997,33400,19.121492385864258
1723055531.1388433,33800,16.39794158935547
1723055543.6733084,34000,20.57548713684082
1723055556.26785,34200,19.47098159790039
1723055568.895986,34400,18.921171188354492
1723055581.6084173,34600,19.345273971557617
1723055594.531663,34800,18.306135177612305
1723055607.3982625,35000,18.19001579284668
1723055620.1801333,35200,16.012893676757812
1723055633.0092216,35400,15.91454029083252
1723055645.8433926,35600,18.09904670715332
1723055658.5838997,35800,18.367067337036133
1723055671.1924772,36000,17.38981819152832
1723055683.8006516,36200,18.262250900268555
1723055696.511549,36400,19.038047790527344
1723055709.173971,36600,20.065916061401367
1723055721.7532465,36800,18.476665496826172
1723055734.445058,37000,18.263877868652344
1723055747.182791,37200,17.510730743408203
1723055760.0240915,37400,14.935319900512695
1723055785.31583,37800,16.108732223510742
1723055797.940951,38000,18.108291625976562
1723055810.511734,38200,17.46975326538086
1723055823.228856,38400,16.656635284423828
1723055835.9577358,38600,17.35354232788086
1723055848.764034,38800,18.535444259643555
1723055861.5017953,39000,17.5445556640625
1723055874.3139703,39200,18.644508361816406
1723055899.8174489,39600,18.55724334716797
1723055912.560751,39800,13.938453674316406
1723055925.6518154,40000,17.52354621887207
1723055938.4178705,40200,17.402109146118164
1723055963.9099362,40600,17.120330810546875
1723055976.6483395,40800,19.40302085876465
1723055989.268454,41000,19.122568130493164
1723056001.95557,41200,17.922311782836914
1723056014.6596267,41400,19.725635528564453
1723056027.4280157,41600,20.356916427612305
1723056039.996293,41800,18.551233291625977
1723056052.61167,42000,17.528661727905273
1723056065.4113286,42200,17.278728485107422
1723056078.159837,42400,19.23505401611328
1723056090.8710434,42600,17.00341796875
1723056103.4831443,42800,17.115856170654297
1723056116.0906193,43000,18.628231048583984
1723056128.7480361,43200,19.242454528808594
1723056141.3958201,43400,19.1452693939209
1723056166.572919,43800,16.967485427856445
1723056179.2814372,44000,15.97929573059082
1723056191.9292345,44200,20.030319213867188
1723056204.748395,44400,16.013153076171875
1723056217.568878,44600,18.437044143676758
1723056230.1793697,44800,12.795109748840332
1723056242.80263,45000,17.38728904724121
1723056255.4399972,45200,17.512174606323242
1723056268.1569939,45400,19.2425537109375
1723056293.5322247,45800,15.171979904174805
1723056306.6152115,46000,16.94948959350586
1723056319.4156873,46200,20.8094539642334
1723056332.460948,46400,16.564340591430664
1723056345.0307555,46600,16.78744125366211
1723056357.7323985,46800,17.786113739013672
1723056370.4132786,47000,17.461605072021484
1723056383.1516628,47200,19.681055068969727
1723056395.818552,47400,18.079463958740234
1723056408.5321376,47600,16.229944229125977
1723056421.3541596,47800,16.775005340576172
1723056433.9205813,48000,18.655014038085938
1723056459.1459804,48400,16.006671905517578
1723056471.8224921,48600,16.852529525756836
1723056484.3912501,48800,17.58658218383789
1723056496.9913933,49000,17.553377151489258
1723056509.7176905,49200,17.882091522216797
1723056522.263525,49400,16.61679458618164
1723056534.9456985,49600,16.454408645629883
1723056547.785059,49800,19.996904373168945
1723056560.5176218,50000,16.638961791992188
1723056573.0979414,50200,20.79970932006836
1723056585.6943092,50400,18.960203170776367
1723056598.3464048,50600,19.398088455200195
1723056611.092243,50800,18.98463249206543
1723056623.8257926,51000,15.012310028076172
1723056636.786786,51200,19.456533432006836
1723056662.1230872,51600,20.390291213989258
1723056674.9646585,51800,18.095474243164062
1723056688.0469084,52000,18.222257614135742
1723056700.535079,52200,19.25071144104004
1723056713.1424744,52400,18.634136199951172
1723056725.779524,52600,18.472415924072266
1723056738.4900794,52800,19.380647659301758
1723056751.2190464,53000,19.864728927612305
1723056763.8545885,53200,17.296676635742188
1723056789.189064,53600,19.15781021118164
1723056801.9472115,53800,19.04917335510254
1723056814.6712673,54000,17.15097427368164
1723056827.3181734,54200,18.94529914855957
1723056840.0211594,54400,17.4395694732666
1723056865.269904,54800,17.45556640625
1723056877.7351415,55000,16.850505828857422
1723056890.358595,55200,14.794690132141113
1723056903.0515134,55400,17.248929977416992
1723056915.5956652,55600,13.721003532409668
1723056928.3390713,55800,18.513898849487305
1723056940.9412606,56000,17.0966796875
1723056953.7011454,56200,20.0753231048584
1723056966.6537952,56400,19.293428421020508
1723056979.426474,56600,16.85385513305664
1723056992.0170712,56800,21.49407386779785
1723057004.6502416,57000,16.278820037841797
1723057017.2709782,57200,16.946151733398438
1723057029.84976,57400,18.215185165405273
1723057042.485544,57600,17.35942268371582
1723057055.0373094,57800,15.252167701721191
1723057068.0482829,58000,20.10036849975586
1723057080.7244914,58200,16.900096893310547
1723057093.2657125,58400,15.903118133544922
1723057105.9132676,58600,16.361299514770508
1723057131.0093386,59000,17.244356155395508
1723057143.6172328,59200,17.302425384521484
1723057156.2653186,59400,17.73526954650879
1723057168.796332,59600,15.199554443359375
1723057181.40011,59800,17.943634033203125
1723057194.0112264,60000,18.52005386352539
1723057206.6721668,60200,18.682512283325195
1723057219.4679563,60400,18.566099166870117
1723057232.2515666,60600,18.48007583618164
1723057244.9013236,60800,17.939228057861328
1723057257.6976712,61000,17.849441528320312
1723057270.5679283,61200,15.649696350097656
1723057283.404075,61400,20.363361358642578
1723057296.0669546,61600,18.38760757446289
1723057308.7075927,61800,21.00101089477539
1723057321.429113,62000,22.085346221923828
1723057346.8337123,62400,17.510047912597656
1723057359.499985,62600,21.055007934570312
1723057372.2886581,62800,19.027820587158203
1723057385.0474381,63000,19.432783126831055
1723057397.7941835,63200,16.239004135131836
1723057410.464397,63400,18.803848266601562
1723057423.2216415,63600,17.78371810913086
1723057435.823798,63800,16.884944915771484
1723057448.4373863,64000,16.76263427734375
1723057461.4018054,64200,18.18759536743164
1723057474.064247,64400,20.016338348388672
1723057486.7769804,64600,16.397533416748047
1723057512.212088,65000,16.41098976135254
1723057525.1160116,65200,18.018617630004883
1723057537.986669,65400,18.36237907409668
1723057550.7029285,65600,15.684260368347168
1723057563.3112218,65800,16.17019271850586
1723057576.0324469,66000,15.522053718566895
1723057588.6848798,66200,16.367671966552734
1723057601.4820688,66400,17.185754776000977
1723057614.2414749,66600,17.486555099487305
1723057627.0242143,66800,21.786436080932617
1723057639.7850683,67000,17.8574161529541
1723057652.5420063,67200,15.609299659729004
1723057665.309172,67400,17.940500259399414
1723057677.9705858,67600,18.815521240234375
1723057690.6575434,67800,18.791717529296875
1723057716.0254676,68200,17.5152587890625
1723057728.6642778,68400,16.48333168029785
1723057741.3857193,68600,18.39055061340332
1723057754.1851194,68800,17.296476364135742
1723057767.0044549,69000,16.456478118896484
1723057779.7999954,69200,15.691193580627441
1723057792.4741898,69400,17.669673919677734
1723057805.0900962,69600,18.31712532043457
1723057817.7579737,69800,19.0250301361084
1723057830.3828638,70000,15.879914283752441
1723057843.3416781,70200,16.476640701293945
1723057855.9889908,70400,17.583633422851562
1723057868.654993,70600,17.956838607788086
1723057881.3776412,70800,17.917797088623047
1723057894.1482303,71000,18.37554931640625
1723057906.970185,71200,21.445205688476562
1723057932.2379994,71600,21.134475708007812
1723057944.851733,71800,16.80804443359375
1723057957.4957163,72000,16.693317413330078
1723057970.0754592,72200,18.0849666595459
1723057982.765465,72400,17.509798049926758
1723057995.4004376,72600,17.457046508789062
1723058008.0709934,72800,18.212249755859375
1723058020.7364047,73000,18.24363136291504
1723058033.397676,73200,17.81427001953125
1723058046.06844,73400,18.710773468017578
1723058058.8321888,73600,20.549522399902344
1723058071.6517675,73800,16.273712158203125
1723058084.415803,74000,17.412429809570312
1723058122.3183427,74600,18.697349548339844
1723058134.9147284,74800,16.904449462890625
1723058147.6866395,75000,16.658405303955078
1723058160.4720664,75200,16.548839569091797
1723058173.2078013,75400,18.038427352905273
1723058185.9721217,75600,19.163372039794922
1723058198.8398168,75800,18.197179794311523
1723058211.5950634,76000,16.38387107849121
1723058224.6544454,76200,17.011072158813477
1723058237.2455776,76400,17.79093360900879
1723058249.8528044,76600,19.908361434936523
1723058262.5234032,76800,19.967050552368164
1723058275.1848829,77000,19.06460189819336
1723058287.90487,77200,15.781129837036133
1723058300.593677,77400,19.635498046875
1723058313.3352053,77600,15.097760200500488
1723058338.858678,78000,18.944839477539062
1723058351.580154,78200,17.789518356323242
1723058364.2760787,78400,22.102680206298828
1723058376.9505208,78600,19.203073501586914
1723058389.5990613,78800,20.287303924560547
1723058402.3877919,79000,17.160560607910156
1723058415.054093,79200,21.427947998046875
1723058427.8174639,79400,21.899019241333008
1723058440.5725985,79600,22.392423629760742
1723058453.5191975,79800,18.640274047851562
1723058466.4205344,80000,19.671676635742188
1723058479.1132026,80200,24.36927604675293
1723058491.8158708,80400,21.86240577697754
1723058504.4233303,80600,23.52024269104004
1723058517.0230412,80800,25.803903579711914
1723058529.773433,81000,25.941646575927734
1723058542.4817817,81200,25.60708236694336
1723058555.2462986,81400,27.40164566040039
1723058568.0280952,81600,27.497482299804688
1723058580.8363123,81800,24.90670394897461
1723058593.4659266,82000,25.460647583007812
1723058606.501618,82200,26.29701805114746
1723058619.2284195,82400,26.173404693603516
1723058631.9672046,82600,24.93423080444336
1723058644.786388,82800,26.398229598999023
1723058657.4966166,83000,24.949140548706055
1723058670.4150474,83200,26.156526565551758
1723058683.3133461,83400,25.548547744750977
1723058696.1590981,83600,26.57453155517578
1723058708.9713688,83800,25.661088943481445
1723058721.6153085,84000,23.929784774780273
1723058734.3756065,84200,24.090755462646484
1723058747.2034998,84400,24.464967727661133
1723058759.8879194,84600,22.2326717376709
1723058772.6039624,84800,24.847675323486328
1723058785.3675911,85000,25.222097396850586
1723058798.250407,85200,25.633609771728516
1723058811.1121526,85400,25.517963409423828
1723058823.861145,85600,26.35519790649414
1723058836.6041543,85800,24.95000457763672
1723058849.4105456,86000,27.77086067199707
1723058862.1895716,86200,26.09947395324707
1723058874.9892397,86400,25.641021728515625
1723058887.6855507,86600,27.24941062927246
1723058913.0896177,87000,27.638751983642578
1723058925.8601687,87200,28.69722557067871
1723058938.7188363,87400,26.547367095947266
1723058951.5837665,87600,27.8767147064209
1723058964.548303,87800,28.169883728027344
1723058977.3027587,88000,26.107757568359375
1723058989.9859748,88200,28.127256393432617
1723059003.0787709,88400,27.6763973236084
1723059015.7869864,88600,27.994787216186523
1723059028.4525545,88800,27.91672706604004
1723059041.0493922,89000,28.07210350036621
1723059053.702765,89200,28.515966415405273
1723059066.4336374,89400,27.272687911987305
1723059079.182564,89600,27.78382682800293
1723059104.6365426,90000,28.2276611328125
1723059117.3228555,90200,28.428890228271484
1723059129.95694,90400,27.56314468383789
1723059142.7745388,90600,27.949886322021484
1723059155.5753818,90800,27.772216796875
1723059168.3190644,91000,28.928951263427734
1723059181.0718226,91200,26.64698600769043
1723059193.8403187,91400,28.487417221069336
1723059219.524342,91800,28.97449493408203
1723059232.0899656,92000,28.74329376220703
1723059244.7871108,92200,29.282272338867188
1723059257.3544784,92400,26.868846893310547
1723059270.1649942,92600,27.637964248657227
1723059283.0187154,92800,27.322681427001953
1723059295.913078,93000,28.72794532775879
1723059308.7580554,93200,27.89893341064453
1723059321.7153533,93400,27.833467483520508
1723059334.5495224,93600,27.71028709411621
1723059347.3228836,93800,28.89270782470703
1723059360.0405352,94000,29.00102424621582
1723059372.739217,94200,27.59885025024414
1723059385.9042287,94400,29.388538360595703
1723059411.8297408,94800,27.742706298828125
1723059424.702972,95000,29.034412384033203
1723059437.4752972,95200,27.18737030029297
1723059463.2840354,95600,26.226842880249023
1723059476.1807966,95800,27.275117874145508
1723059488.8212383,96000,28.35688018798828
1723059501.6690228,96200,29.46975326538086
1723059514.494837,96400,29.221281051635742
1723059527.3542926,96600,28.135351181030273
1723059540.091681,96800,28.27330207824707
1723059552.7041638,97000,28.944005966186523
1723059565.3678157,97200,28.617557525634766
1723059578.0726085,97400,28.755643844604492
1723059591.394822,97600,28.58551597595215
1723059604.1767828,97800,28.731414794921875
1723059617.024991,98000,28.678892135620117
1723059629.7369254,98200,28.025239944458008
1723059642.6073666,98400,27.85236167907715
1723059668.1005545,98800,29.089576721191406
1723059680.854219,99000,27.645885467529297
1723059693.5077436,99200,27.77814292907715
1723059706.2420053,99400,28.716699600219727
1723059718.9621525,99600,29.76285743713379
1723059731.5789785,99800,28.292463302612305
1723059744.3357973,100000,27.99953269958496
1723059770.0050585,100400,27.950780868530273
1723059782.687818,100600,29.099624633789062
1723059795.4420116,100800,27.32377815246582
1723059808.1816492,101000,29.01781463623047
1723059833.5284634,101400,28.808551788330078
1723059846.6181004,101600,28.26302146911621
1723059859.235361,101800,28.884246826171875
1723059871.884158,102000,26.159801483154297
1723059884.5545862,102200,28.688819885253906
1723059897.2900631,102400,28.806896209716797
1723059910.2164567,102600,27.506078720092773
1723059923.0515742,102800,29.06464195251465
1723059935.7834778,103000,28.219404220581055
1723059961.0180047,103400,29.19127082824707
1723059973.718708,103600,29.791526794433594
1723059986.504825,103800,29.489648818969727
1723059999.1550164,104000,28.1778621673584
1723060011.942907,104200,29.082237243652344
1723060024.7587678,104400,27.795917510986328
1723060037.5201447,104600,28.74898910522461
1723060050.281054,104800,28.852262496948242
1723060063.065338,105000,28.345661163330078
1723060088.677798,105400,28.872840881347656
1723060101.414167,105600,27.836444854736328
1723060114.1142101,105800,29.849706649780273
1723060126.7854438,106000,28.189022064208984
1723060139.4589705,106200,28.5369873046875
1723060152.3925617,106400,30.078365325927734
1723060164.9757125,106600,29.371204376220703
1723060177.6254697,106800,28.68153953552246
1723060190.375054,107000,28.487653732299805
1723060203.085934,107200,28.905174255371094
1723060215.7452555,107400,27.877349853515625
1723060228.4040122,107600,29.665096282958984
1723060241.1301591,107800,28.620803833007812
1723060253.8496377,108000,29.35444450378418
1723060266.4725428,108200,28.610305786132812
1723060279.1614912,108400,28.17181968688965
1723060291.821586,108600,27.156326293945312
1723060304.5605137,108800,29.841838836669922
1723060317.27755,109000,29.537498474121094
1723060343.2588046,109400,29.59610366821289
1723060356.1113951,109600,29.29010009765625
1723060369.024925,109800,28.587066650390625
1723060382.0357568,110000,29.96070671081543
1723060394.8768744,110200,27.451587677001953
1723060407.5939655,110400,28.05860710144043
1723060420.1929154,110600,30.090667724609375
1723060432.9600296,110800,27.528823852539062
1723060445.7048872,111000,28.91835594177246
1723060458.4477503,111200,29.134258270263672
1723060471.1813092,111400,29.34110450744629
1723060483.9321043,111600,28.87919807434082
1723060496.6908395,111800,30.023056030273438
1723060509.565997,112000,28.621789932250977
1723060522.566714,112200,29.22580909729004
1723060535.821927,112400,29.990528106689453
1723060548.631975,112600,30.144886016845703
1723060561.380065,112800,30.415075302124023
1723060574.1161,113000,28.20494842529297
1723060586.9712453,113200,29.539884567260742
1723060599.60625,113400,28.868629455566406
1723060612.3134518,113600,30.306577682495117
1723060625.0247383,113800,29.529508590698242
1723060637.6766505,114000,27.742494583129883
1723060650.3556986,114200,29.181224822998047
1723060662.9740026,114400,29.11077880859375
1723060675.7736738,114600,29.315444946289062
1723060688.4779127,114800,29.251134872436523
1723060713.7572525,115200,31.038114547729492
1723060726.4162798,115400,27.607263565063477
1723060739.2686055,115600,29.63890266418457
1723060752.1078806,115800,29.30767822265625
1723060764.8489637,116000,30.689329147338867
1723060777.688685,116200,30.993900299072266
1723060828.882315,117000,29.656211853027344
1723060841.5509105,117200,29.553646087646484
1723060854.3140259,117400,30.369829177856445
1723060880.0142255,117800,30.60990333557129
1723060892.8699439,118000,29.21987533569336
1723060905.7661102,118200,30.595518112182617
1723060918.5158005,118400,30.167022705078125
1723060931.4449594,118600,30.17143440246582
1723060944.1214583,118800,29.22298812866211
1723060956.6834514,119000,30.94343376159668
1723060969.3044994,119200,29.360689163208008
1723060981.8411179,119400,29.326335906982422
1723060994.338308,119600,30.432798385620117
1723061006.9977756,119800,29.703420639038086
1723061019.5836594,120000,30.292524337768555
1723061032.2391589,120200,30.97909164428711
1723061044.8084984,120400,29.645973205566406
1723061057.4030774,120600,30.404760360717773
1723061069.9606664,120800,29.05708122253418
1723061082.545193,121000,30.213985443115234
1723061094.978819,121200,29.555330276489258
1723061107.500088,121400,30.000917434692383
1723061119.9968042,121600,30.49153709411621
1723061132.5889227,121800,30.711458206176758
1723061145.1454337,122000,29.787736892700195
1723061157.9973872,122200,30.50538444519043
1723061170.6370175,122400,30.348360061645508
1723061183.1154668,122600,30.752948760986328
1723061195.5926943,122800,30.1929931640625
1723061207.8895574,123000,30.24327278137207
1723061220.300635,123200,29.427936553955078
1723061232.7162452,123400,30.40516471862793
1723061245.110068,123600,30.173494338989258
1723061257.7788277,123800,29.208003997802734
1723061270.3429005,124000,30.868806838989258
1723061282.9237926,124200,31.06566619873047
1723061295.40368,124400,31.35415267944336
1723061308.545902,124600,29.927087783813477
1723061321.1179583,124800,30.304122924804688
1723061333.8132946,125000,30.25229835510254
1723061346.4333527,125200,30.570358276367188
1723061359.0502033,125400,29.83292579650879
1723061371.6359131,125600,30.373849868774414
1723061384.229582,125800,30.86623191833496
1723061396.7928777,126000,30.909727096557617
1723061409.4727004,126200,31.039670944213867
1723061434.8018923,126600,30.726980209350586
1723061447.2187572,126800,29.44637680053711
1723061459.7718263,127000,29.20095443725586
1723061472.3150206,127200,30.788265228271484
1723061484.81956,127400,30.464067459106445
1723061497.3830223,127600,29.86705780029297
1723061509.9971926,127800,32.05276107788086
1723061522.6654887,128000,29.91008758544922
1723061535.0996025,128200,30.332040786743164
1723061547.7733698,128400,30.261680603027344
1723061560.3625536,128600,29.930007934570312
1723061572.978713,128800,29.23526954650879
1723061585.5875094,129000,30.307527542114258
1723061598.0355296,129200,29.380720138549805
1723061610.4533148,129400,30.622270584106445
1723061635.3648896,129800,30.054031372070312
1723061648.0967014,130000,30.78849220275879
1723061660.803031,130200,31.244409561157227
1723061673.376942,130400,31.285490036010742
1723061686.4033043,130600,30.40113639831543
1723061698.8665187,130800,31.124469757080078
1723061711.2786238,131000,29.81203842163086
1723061723.8061912,131200,30.950820922851562
1723061736.4752088,131400,29.991634368896484
1723061749.0293703,131600,29.59765625
1723061761.5789566,131800,29.135242462158203
1723061774.096055,132000,30.00532341003418
1723061786.5708592,132200,29.50101089477539
1723061799.123053,132400,30.836599349975586
1723061811.7407053,132600,30.57602310180664
1723061824.270319,132800,29.85503578186035
1723061836.8332696,133000,30.248945236206055
1723061849.3967457,133200,30.589204788208008
1723061861.8586268,133400,30.74637794494629
1723061874.3070369,133600,29.787328720092773
1723061899.583589,134000,31.74338722229004
1723061912.1852396,134200,29.745168685913086
1723061924.736369,134400,28.75584602355957
1723061937.4522371,134600,30.594268798828125
1723061950.157167,134800,30.67530059814453
1723061962.7466547,135000,31.023330688476562
1723061975.3735163,135200,29.318153381347656
1723061987.8510478,135400,29.465972900390625
1723062000.4316735,135600,30.689895629882812
1723062012.9387708,135800,31.3238525390625
1723062025.4741151,136000,31.300556182861328
1723062038.1281433,136200,30.62370491027832
1723062063.70581,136600,31.09550666809082
1723062076.2686872,136800,30.018949508666992
1723062088.7564852,137000,30.19725227355957
1723062101.269099,137200,29.80034828186035
1723062113.7821045,137400,29.772552490234375
1723062126.325671,137600,30.14775848388672
1723062138.9277668,137800,29.835603713989258
1723062151.4256253,138000,31.147926330566406
1723062164.1255794,138200,29.848485946655273
1723062176.7680585,138400,30.970359802246094
1723062189.4713273,138600,30.232759475708008
1723062202.0856555,138800,29.179183959960938
1723062214.7004898,139000,31.08286476135254
1723062227.1713052,139200,31.070636749267578
1723062239.6311066,139400,30.37993621826172
1723062252.3123405,139600,29.68748664855957
1723062264.7957146,139800,29.356019973754883
1723062277.3309114,140000,30.162023544311523
1723062289.8801296,140200,28.167818069458008
1723062315.254148,140600,30.55571937561035
1723062327.9359035,140800,30.57270622253418
1723062353.0405314,141200,30.580490112304688
1723062365.6870627,141400,30.189498901367188
1723062378.2851615,141600,29.864242553710938
1723062391.1415837,141800,29.618804931640625
1723062403.5927522,142000,30.11031723022461
1723062416.2198594,142200,30.207429885864258
1723062428.7474647,142400,29.29087257385254
1723062441.2815797,142600,29.826190948486328
1723062454.1906657,142800,30.13465690612793
1723062466.6605315,143000,29.116432189941406
1723062479.2312455,143200,30.666948318481445
1723062491.7081096,143400,31.449100494384766
1723062504.2656732,143600,29.562498092651367
1723062516.8015401,143800,29.92366600036621
1723062529.304356,144000,29.792343139648438
1723062541.886229,144200,30.565975189208984
1723062554.400488,144400,30.601673126220703
1723062567.0802674,144600,30.424673080444336
1723062579.6044054,144800,30.473125457763672
1723062592.0995154,145000,31.458906173706055
1723062604.5938206,145200,30.868825912475586
1723062617.158499,145400,30.99632453918457
1723062629.72859,145600,30.61612319946289
1723062642.3782344,145800,29.57256317138672
1723062654.9330971,146000,29.31805419921875
1723062667.6440985,146200,30.20396614074707
1723062680.2594042,146400,30.459735870361328
1723062692.9154,146600,30.3281192779541
1723062705.3760877,146800,30.689050674438477
1723062718.0560143,147000,31.039461135864258
1723062730.7453609,147200,31.77384376525879
1723062743.1944537,147400,29.703615188598633
1723062755.898713,147600,30.709129333496094
1723062768.4198651,147800,30.62223243713379
1723062781.0562837,148000,29.574600219726562
1723062793.5755193,148200,31.17681884765625
1723062806.1341558,148400,31.14495086669922
1723062818.8091893,148600,31.345972061157227
1723062831.82689,148800,30.371509552001953
1723062844.47139,149000,30.69272232055664
1723062857.062301,149200,30.241256713867188
1723062869.611688,149400,30.921955108642578
1723062882.000415,149600,30.6307373046875
1723062907.0718646,150000,30.79466438293457
1723062919.6057823,150200,31.41975212097168
1723062932.1877196,150400,31.59747314453125
1723062944.863075,150600,30.535139083862305
1723062957.5036933,150800,30.10900115966797
1723062983.1414564,151200,30.56477165222168
1723062995.9849331,151400,30.756675720214844
1723063008.5818036,151600,31.335359573364258
1723063021.149615,151800,30.325841903686523
1723063033.7860634,152000,30.236467361450195
1723063058.9866543,152400,31.05635643005371
1723063071.5714204,152600,30.454404830932617
